 Rick Cosnett,6837,0.113
 Nina Siemaszko,4672,0.0703
 Courtland Mead,8333,0.0153
 Vernica Echegui,1975,0.0339
 Kimmy Robertson,2792,0.0535
 Graham Patrick Martin,9003,0.0761
 Maury Ginsberg,25168,0.00817
 Michael Learned,9372,0.0991
 Nick Searcy,10081,0.113
 Jazmyn Simon,11581,0.0601
 Alexandra Turshen,4992,0.0285
 Tzi Ma,9883,0.0831
 James Duval,4578,0.113
 Casey Deidrick,14700,0.0385
 Nick Moran,2527,0.125
 Lambert Wilson,5714,0.234
 Tony Bill,15558,0.0809
 Jessica Chaffin,8558,0.042
 Eric Close,8809,0.103
 Jordan Rodrigues,11013,0.0696
 Shaun Johnston,6783,0.0705
 Conan OBrien,7332,0.248
 Shirley Rumierk,23240,0.0121
 Rene Taylor,5598,0.0298
 Clare Kramer,7634,0.0993
 Johnny Whitaker,8461,0.0584
 Isabelle Allen,11286,0.0474
 Lauren Socha,6002,0.0472
 Mike OMalley,3881,0.0128
 Romain Duris,5689,0.231
 Jon Rudnitsky,13333,0.0266
 Lee Garlington,7131,0.0784
 Drew Powell,6770,0.0911
 Haley Pullos,3587,0.0605
 Ken Loach,6535,0.504
 Dylan Neal,6994,0.0805
 Shawn Wayans,8383,0.161
 Erik Stolhanske,13680,0.0577
 Brady Smith,5508,0.153
 Jack Farthing,11064,0.0425
 Veronica Hamel,9384,0.0924
 Tinto Brass,6991,6.96
 Makenzie Leigh,4911,0.0404
 Becca Tobin,9191,0.245
 Daniela Vega,117344,0.297
 Irene Bedard,6048,0.104
 Madelyn Deutch,6804,0.0607
 Jim Parrack,5061,0.108
 Bailey Noble,10165,0.0679
 Jayden Rey,950373,0.0157
 Jessica Matten,4958,0.0146
 Franck Gastambide,22527,0.0675
 Ed Stoppard,6199,0.0561
 Matt Letscher,4071,0.0727
 Michael Buscemi,13056,0.0198
 John James,9288,6.33
 Maemae Renfrow,8031,0.0155
 Lee Grant,3110,0.48
 Michael Winslow,6345,0.185
 Gary Stevens,21180,0.198
 Scott Colomby,12484,0.0154
 Meg Steedle,7890,0.0598
 Christa Campbell,8818,0.152
 Wesam Keesh,22523,0.016
 Alyssa Lynch,6969,0.0422
 Ricki Lake,5572,1.41
 Leigh Taylor-Young,7168,0.075
 Jacob Artist,9375,0.114
 Debra Paget,7305,0.232
 Aura Garrido,16606,0.169
 Min-sik Choi,6586,0.0844
 Matias Varela,13003,0.0327
 Paul Haggis,6404,0.351
 Gina Ravera,13694,0.0419
 Ted Raimi,7505,0.128
 DeWanda Wise,2979,0.0666
 Brooke Butler,7491,0.096
 Alex D Linz,7060,0.0721
 Kate Moss,6259,16.9
 Daniel Bernhardt,7188,0.0767
 Janet Jackson,8343,19.9
 Sean Maher,6592,0.163
 Yuri Lowenthal,10101,0.197
 Ronny Cox,7412,0.179
 Linden Ashby,7228,0.23
 Don Stroud,9313,0.0864
 Leigh-Allyn Baker,7855,0.135
 Holly J Barrett,3512,0.0168
 Zack Ward,5614,0.0928
 Joanne Tucker,9266,0.0347
 Craig Horner,5957,0.131
 Max Elliott Slade,3204,0.0248
 Jena Sims,9993,0.292
 Meghann Fahy,7348,0.08
 William Russ,10679,0.0956
 Laci J Mailey,6165,0.0239
 Tamannaah Bhatia,687,1.38
 Gillian Alexy,2904,0.0596
 Amy Wren,1482,0.031
 Marcus Vanco,16817,0.0281
 Takashi Miike,7835,0.439
 Lara Jean Chorostecki,5321,0.0339
 Rudy Youngblood,6748,0.0657
 Matt OLeary,7100,0.0196
 Ruth Jones,10259,0.362
 Stephanie Beacham,9158,0.122
 Zena Grey,13828,0.0285
 Augustine Frizzell,22952,0.0151
 Nicholas Turturro,6983,0.0809
 Harriet Sansom Harris,10572,0.0273
 Jahi DiAllo Winston,24386,0.014
 Alana Curry,23850,0.268
 Sharon Gless,6931,0.174
 Anjali Bhimani,13152,0.0283
 Diahann Carroll,6731,0.359
 Bryce Hodgson,11198,0.0216
 DJ Khaled,12075,11.6
 Amber Benson,6963,0.214
 Juana Acosta,15700,0.191
 Amy Gumenick,6070,0.0419
 Jess Harnell,5030,0.151
 Ian McElhinney,7026,0.098
 Michelle Harrison,5617,0.151
 Camila Alves,4575,1.25
 Lynda Boyd,10736,0.0619
 William Shockley,8704,0.145
 Matt Long,9419,0.227
 Ivan Kaye,10668,0.0339
 Chris Payne Gilbert,7940,0.0135
 Will Tudor,7574,0.0802
 Marisha Ray,6235,0.0941
 Rebecca McFarland,9900,0.0241
 Terayle Hill,63852,0.00871
 Edi Patterson,14728,0.0228
 Caroline Quentin,19604,0.0727
 Efren Ramirez,8219,0.0982
 Jane Horrocks,5823,0.113
 Hannah Spearritt,7009,0.143
 Roger Perry,9944,0.0768
 Nushrat Bharucha,26048,1.91
 Philip Michael Thomas,8443,0.11
 Diogo Morgado,8733,0.147
 Larry Miller,8949,0.846
 Frank Bonner,19158,0.0319
 Jo Hartley,8381,0.0544
 Cade Woodward,32934,0.0207
 Teairra Mari,26971,1.45
 Bree Seanna Wall,7233,0.0121
 Betta St John,46940,0.0243
 John Brotherton,6532,0.0493
 Elarica Johnson,8129,0.0194
 Alison Elliott,10930,0.048
 Paola Turbay,2423,0.0967
 Michael Irby,11690,0.0558
 Sophie Lowe,6939,0.13
 Richard Benjamin,8348,0.436
 Brian Ames,55663,0.0238
 Christian Keyes,11643,0.114
 Heather Donahue,10491,0.0536
 Ludi Lin,1081049,2.73
 Maddie Corman,9006,0.0424
 Justin Grant Wade,24834,0.0386
 Louise Brealey,6406,0.142
 Natasha Negovanlis,11894,0.112
 Camila Cabello,12555,28.9
 Holly Earl,6843,0.0617
 Juan Pablo Di Pace,6056,0.0618
 Amber Lynn,7073,7.91
 Seth Gilliam,7321,0.179
 Kaiwi Lyman,19554,0.0341
 Eden Epstein,63614,0.0238
 Peter Koch,9834,0.0699
 Pico Alexander,6268,0.0661
 Corinne Clry,10514,0.000239
 Hannah Ware,4350,0.137
 Donald Gibb,6648,0.0373
 Louie Anderson,5704,0.304
 Wayne Newton,7392,0.958
 Kathy Garver,10106,0.0496
 Maximilian Osinski,7759,0.0219
 Clare Calbraith,2673,0.0227
 Matthew Del Negro,6922,0.0522
 Kasia Smutniak,6610,0.193
 Chris Martin,12087,7.18
 Gus Halper,29556,0.0159
 Dan Gregor,16830,0.0219
 Emma Tremblay,13997,0.0237
 Shirley Knight,7420,0.149
 David Threlfall,8598,0.0722
 Becky ODonohue,12478,0.00912
 Robert Rusler,10452,0.0482
 Catherine Schell,11713,0.0605
 China Chow,12405,0.217
 Nate Corddry,6026,0.0457
 Danielle Brooks,3997,0.532
 Justin Henry,4955,0.17
 Jeremy Clarkson,6078,2.36
 Ashley Laurence,10811,0.0828
 Amber Scott,2697,0.118
 Juliet Aubrey,6038,0.0674
 Jeremy Miller,14042,0.248
 Camila Sodi,13533,0.317
 Alex Frnka,8193,0.0205
 Jake Lippmann,108010,0.0005
 Presilah Nunez,19402,0.00783
 Julie Engelbrecht,5260,0.093
 Tim Bagley,8140,0.0446
 Ed Weeks,10539,0.0595
 Yoko Ono,18880,7.25
 Brandon Victor Dixon,107762,0.263
 Kurt Fuller,8029,0.115
 Carrie Ann Inaba,6971,0.277
 Michelle Krusiec,7596,0.0477
 Chad Allen,9238,1.12
 Ami Dolenz,14167,0.0605
 Angela Griffin,18235,0.0832
 Naomi Battrick,1035,0.0276
 Adeel Akhtar,9962,0.532
 James Urbaniak,9481,0.0911
 Kathy Kinney,10650,0.0547
 Mallory James Mahoney,22486,0.0134
 Gabriel Bateman,8405,0.0681
 Jill Ritchie,12716,0.0354
 Jed Rees,9696,0.0349
 Asher Angel,6981,0.158
 Rebecca Creskoff,7307,0.127
 Yvonne Furneaux,8216,0.0429
 Deborah Rayne,53344,0.00711
 Mel Harris,10348,0.0877
 Bruce Glover,5374,0.0351
 Steven Pasquale,5408,0.109
 Liv Lisa Fries,77642,0.0374
 Max Baer Jr,9029,0.0528
 India Mullen,28455,0.051
 Marisa Berenson,9277,0.245
 Laura Aikman,8940,0.0323
 Connor Trinneer,7025,0.0834
 David Jason,8643,0.349
 Caroline Blakiston,7837,0.0279
 Steven Williams,5490,0.451
 Vondie Curtis-Hall,8254,0.0623
 Ian McNeice,9490,0.0833
 Deborah Harmon,18925,0.0267
 Sal Governale,31327,0.0261
 Monique Coleman,14413,0.292
 Liz Katz,13220,0.156
 Jeff Nichols,6319,0.262
 Sierra Wooldridge,38889,0.0168
 Genevieve Buechner,8505,0.0362
 Matt Shively,8313,0.061
 Nesta Cooper,7427,0.0339
 Brandon Mychal Smith,8253,0.0644
 Christie Laing,10303,0.0392
 Joanna Christie,13359,0.0344
 Jud Tylor,5760,0.0365
 Patricia Maya Schneider,11022,0.00724
 Natalie Mendoza,7289,0.0645
 Edward Zwick,6973,0.281
 Melody Anderson,12977,0.101
 Kim Myers,13469,0.231
 Jillie Mack,8141,0.0193
 Richard Sanders,17496,0.151
 James Godfrey,93792,0.0548
 Lorelei Linklater,1887,0.0619
 Victoria Tennant,9123,0.0605
 Robert Pralgo,25852,0.0337
 Linda Thorson,16622,0.0785
 Frankie Avalon,8454,0.636
 Sean Berdy,6234,0.0926
 Alan Van Sprang,7187,0.0905
 Lyndie Greenwood,7190,0.0702
 Mary Kate Schellhardt,8125,0.0231
 Robert LaSardo,6595,0.0797
 Beck Bennett,5616,0.157
 Roger Corman,6240,1.17
 Gia Carides,5700,0.0543
 Kevin Tighe,7449,0.0862
 Ginger Lynn,7618,4.85
 Jason Brooks,8470,0.213
 Chad Donella,10654,0.0235
 Conan Stevens,3817,0.037
 Mariana Trevio,32229,0.000438
 Zelda Williams,9591,0.169
 Carolina Guerra,14027,0.125
 Anna Wintour,14047,5.87
 Vicki Pepperdine,27243,0.0155
 Joey Diaz,8019,0.224
 John Franklin,7240,1.28
 Travis Schuldt,7926,0.0369
 Jackson Brundage,4467,0.0645
 Pernilla August,9179,0.107
 Anthony Zerbe,7166,0.0922
 Sonya Balmores,1094,0.0496
 Jennifer Sky,10366,0.116
 Cristina Valenzuela,14243,0.0867
 Rose Williams,5208,0.238
 Amelia Heinle,11282,0.0958
 Jean Marsh,9137,0.117
 Mark Ivanir,13227,0.0612
 Quincy Jones,3323,3.92
 James Phelps,8838,0.293
 Ashley Graham,6212,14.2
 Jake Epstein,10042,0.0652
 Martin Shaw,7022,0.191
 Tig Notaro,10603,0.324
 Caleb McLaughlin,6040,0.579
 Judy Geeson,8639,0.11
 Robert Morse,6862,0.245
 Doug Mand,116270,0.0109
 Taylor John Smith,14230,0.0753
 Kristin Minter,7560,0.0551
 Murray Fraser,68152,0.0313
 Philip Zhao,54267,0.0238
 Vanessa Grasse,44755,0.0305
 Jerrod Carmichael,9601,0.111
 Judith Shekoni,9428,0.0262
 Hanna Mangan Lawrence,6400,0.149
 Nathan Lee Graham,17205,0.0248
 Javicia Leslie,32604,0.031
 Chandra West,6374,0.087
 Shaun Parkes,12639,0.0315
 Brandon Quintin Adams,7013,0.0219
 Charlie Creed-Miles,8067,0.0366
 Howie Mandel,9332,1.43
 Henry Silva,8083,0.186
 Richard Erdman,12187,0.0437
 Victoria Jackson,5513,0.221
 Brett Butler,5255,0.149
 Rebecca Wisocky,11884,0.0401
 Michelle Phillips,6014,0.376
 Alex Proyas,8102,0.205
 Lori Alan,13145,0.0704
 Rob Archer,14251,0.0509
 Patrick Kilpatrick,6984,0.0789
 Haviland Morris,3899,0.0341
 Paul Scheer,5660,0.282
 Nathan West,6888,0.112
 Matt Roth,14573,0.0534
 Adolfo Quinones,10192,0.0166
 Reed Diamond,4344,0.118
 Joanna Pacula,6451,0.0923
 Joel Grey,6835,0.299
 Jeremy Bobb,24218,0.0484
 Connie Sellecca,7688,0.0818
 Teddy Sears,5091,0.178
 Jason Wiles,9730,0.0555
 Alexis Fawx,31868,14.6
 Leisha Hailey,7573,0.145
 Judah Lewis,13479,0.0426
 Brynn Thayer,11912,0.0324
 Antonio Sabato Jr,2672,0.818
 Eric Edelstein,9410,0.0659
 Elizabeth MacRae,18266,0.0142
 Chynna Phillips,8515,0.0641
 Chris Brown,8781,39.1
 Nancy Kovack,6844,0.0583
 Stephanie Schildknecht,47486,0.0357
 Melanie Chandra,8816,0.0755
 Steve Burns,7224,0.205
 David Sandberg,11794,0.0724
 Greer Grammer,2880,0.169
 Joe Penna,25792,0.108
 Roseanne Supernault,3782,0.0186
 Charles Malik Whitfield,10638,0.0385
 David Mamet,6568,0.698
 Nicole Gale Anderson,6846,0.0971
 Will Gluck,14521,0.157
 Hans Matheson,8211,0.0956
 Gabriel Damon,7115,0.0359
 Tory Kittles,11200,0.0615
 Robert Schwartzman,5059,0.05
 Brady Corbet,7465,0.109
 Rudy Giuliani,58231,5.57
 Vitamin C,5189,66.9
 Rachele Brooke Smith,4097,0.0941
 Hana Hayes,10470,0.0501
 Robyn Malcolm,11157,0.0239
 Anthony Lemke,7736,0.0867
 Carson Meyer,39941,0.0259
 Brennan Elliott,4586,0.0731
 Imani Hakim,7331,0.051
 Peter Egan,14780,0.106
 Nancy Valen,12691,0.0201
 Adrin Lastra,22569,0.00115
 Karen Hassan,14386,0.0573
 Rawson Marshall Thurber,12535,0.0923
 DJ Blickenstaff,10879,0.00432
 Fred Tatasciore,8474,0.204
 Joanna Gleason,8496,0.0804
 Katrina Durden,11303,0.00959
 Elise Bauman,8969,0.103
 Todrick Hall,21578,0.897
 Reid Scott,3409,0.195
 Jonathan Bailey,5348,0.125
 Brian Gleeson,9177,0.0773
 Jackson Hurst,8544,0.047
 Rani Mukerji,8727,3.58
 Wallis Currie-Wood,8275,0.0169
 Branka Katic,10105,0.0224
 Glenn Jacobs,12594,0.0931
 Min-ho Lee,11464,0.305
 Ramin Bahrani,16993,0.0858
 Mekenna Melvin,12356,0.0204
 Michelle Nolden,7841,0.0595
 Olwen Catherine Kelly,1880,0.0223
 Ellie Reed,2220,0.0192
 Amber Rose,3950,14.9
 Denis Lawson,7636,0.0958
 Bridget Everett,15781,0.113
 Marc Menchaca,24912,0.0163
 Grace Johnston,12466,0.0294
 Vella Lovell,9625,0.0332
 James Russo,8005,0.179
 Luke Bilyk,4804,0.0956
 Julie Mond,21581,0.0226
 Nomie Schmidt,4883,0.000106
 Isabella Amara,14941,0.03
 Faith Ford,7630,0.132
 Katie Stuart,9397,0.088
 Giancarlo Giannini,9070,0.175
 Jennifer Hale,7463,0.2
 Stuart Whitman,9104,0.178
 Ali Hillis,8972,0.0658
 Hart Bochner,5832,0.0876
 Ellie Kendrick,3860,0.0651
 Toby Nichols,16678,0.0127
 Ida Nielsen,9094,0.0519
 Linda Gray,9886,0.352
 Andrew Bachelor,11376,0.077
 Krista Bridges,13444,0.0402
 Barbara Feldon,8664,0.149
 Ron Leibman,9527,0.055
 Tessa Peake-Jones,5133,0.0411
 Mark Metcalf,9959,0.0649
 Kate Nash,45718,0.535
 Bryshere Y Gray,6860,0.097
 Matthew Knight,6853,0.211
 Wade Williams,3936,0.208
 Travis Tedford,8096,0.0224
 Cassie Steele,6266,0.2
 Megan Gale,4767,0.231
 Nea Dune,2397,0.0235
 Christian Clavier,9323,0.128
 Mike Flanagan,7012,0.247
 Lawrence Gilliard Jr,7992,0.0868
 Sebastian Arcelus,3243,0.0575
 Christopher Shyer,26766,0.0167
 Mary Louise Wilson,43370,0.0453
 Stephen Henderson,8391,0.134
 Lexi Atkins,9554,0.108
 Zawe Ashton,4970,0.0557
 Emma Myles,4979,0.0442
 Rajkummar Rao,19297,1.11
 Danielle Macdonald,16316,0.0578
 Chris Kattan,7260,0.204
 Megan Dodds,5721,0.0401
 Kae Alexander,7782,0.0241
 Liz Torres,7020,0.107
 Maria Tornberg,18415,0.0269
 Kyle Gass,13539,0.14
 Nishi Munshi,12342,0.0448
 Matthew Shear,29708,0.0198
 Annie Ilonzeh,8342,0.112
 Michael Bailey Smith,11781,0.0489
 Ruby Lewis,48588,0.05
 Joanna Kerns,8854,0.103
 Jonathan Majors,38118,0.0124
 Dwyane Wade,29631,7.88
 Tyler Jacob Moore,8878,0.0224
 Julia Sarah Stone,10397,0.0503
 James Mackay,11361,0.32
 Alice Lowe,8870,0.0776
 Aaron Pierre,57929,0.0278
 Mary Jo Deschanel,3973,0.0399
 Betsy Sodaro,13436,0.0311
 Josh Cooke,8261,0.0449
 Dominic Fumusa,7080,0.0521
 Barrett Foa,11592,0.098
 Morgan Brittany,8658,0.12
 Wunmi Mosaku,9414,0.041
 Phyllida Law,8058,0.0597
 Amy Ferguson,14679,0.0907
 Daniel Mays,3516,0.11
 David Paul Olsen,7464,0.012
 Phil Collins,8365,9.34
 Tucker Albrizzi,12757,0.0293
 Steve Byers,7950,0.0587
 Daniela Bianchi,6185,0.0918
 Kate Beahan,12309,0.0578
 Bernardo Bertolucci,9460,0.591
 Sarah-Sofie Boussnina,10909,0.0269
 Justine Waddell,9431,0.105
 Andrea Demetriades,5843,0.014
 Tracy Middendorf,8500,0.0456
 Barbara Steele,11716,0.165
 Emmett Skilton,15605,0.0212
 Amy Rutberg,3948,0.0124
 Jon Cor,10078,0.0367
 Simon Farnaby,5249,0.0476
 Kelly Adams,7398,0.195
 Skye Bennett,29073,0.0183
 Amy Bailey,5055,0.11
 Jonathan Slavin,11178,0.0306
 Greg Ellis,8510,0.115
 Ed Sheeran,4963,71.2
 Karen Grassle,6364,0.0989
 Sebastian Koch,7396,0.21
 Larry Wilcox,8460,0.124
 Rob Paulsen,8368,0.332
 Justine Wachsberger,12403,0.0238
 Bo Martyn,33581,0.0307
 John Kapelos,7275,0.0605
 Natalie Hall,4272,0.17
 Marama Corlett,7905,0.0311
 Andrew Stevens,7628,0.35
 Ingeborga Dapkunaite,14484,0.038
 Susan Sullivan,8247,0.301
 Cindy Chu,63627,0.021
 Leilani Sarelle,9921,0.0401
 Rick Segall,24277,0.00539
 Heather Pasternak,88259,0.026
 Jane Curtin,10180,0.209
 Spencer Boldman,7319,0.217
 Nicola Correia-Damude,22335,0.0208
 James Deen,7791,13.8
 Dendrie Taylor,9717,0.037
 Buck Taylor,8160,0.0988
 Shad Moss,4509,0.196
 Jack Moore,16275,0.468
 Taylor Handley,7767,0.0702
 Kate Mansi,11849,0.0608
 Robin Strasser,9899,0.0291
 Jared Hess,6951,0.105
 Liza Koshy,5453,2.62
 Mike The Miz Mizanin,6712,0.068
 Morgan Kelly,21462,0.158
 Jackie Tohn,12268,0.0497
 Valerie Cruz,7151,0.0741
 Cayden Boyd,9865,0.031
 Jennifer Ellison,14503,0.357
 Keith Allan,7685,0.18
 Anglica Celaya,4347,0.000186
 Nathan Gamble,7602,0.0796
 Stephen Macht,8869,0.0444
 Alejandro Jodorowsky,7437,1.9
 Matthew Beard,11582,0.095
 Shae Dlyn,17537,0.000462
 Adilah Barnes,48610,0.0107
 Kristina Wayborn,19093,0.0237
 Peter Billingsley,6808,0.136
 Shari Headley,9866,0.0518
 Francesca Curran,7349,0.0068
 Jeff Bennett,8010,0.589
 Amelia Burstyn,47042,0.0607
 Kevin G Schmidt,6857,0.0295
 Ozzy Osbourne,12522,10.6
 Kevin Dunn,7204,0.305
 Quincy Brown,8784,0.148
 Brittany Allen,8435,0.123
 Olivia Grant,9780,0.0789
 Gary Valentine,7239,0.0883
 Jill Scott,14020,3.32
 Ashley Madekwe,5567,0.514
 Fred Dryer,8255,0.0757
 Diana Ross,8270,8.84
 Giselle Eisenberg,5666,0.213
 Andrea Thompson,8161,0.233
 Christopher Fitzgerald,33100,0.0762
 JR Bourne,7411,0.211
 Kate Siegel,6753,0.0619
 Lala Kent,26470,0.373
 Lisa Boyle,9753,0.355
 Vince Vieluf,6481,0.0219
 Valene Kane,3012,0.0377
 Carrie Brownstein,9019,0.288
 Shannon Holtzapffel,154711,0.00995
 Jennifer Spence,9823,0.0549
 Damon Gupton,7478,0.0582
 Rafael de la Fuente,15743,0.513
 Anne Helm,17170,0.0392
 Ernie Sabella,10346,0.0921
 Shirley Eaton,9034,0.131
 Jonathan Firth,7486,0.0288
 Steven Mackintosh,7640,0.103
 Dany Boon,12717,0.339
 David Clennon,8006,0.0827
 Betty Buckley,2966,0.255
 Sean Patrick Thomas,9621,0.117
 Billy Ray Cyrus,7445,1.52
 Dalila Bela,3682,0.0256
 Holly Robinson Peete,6914,0.25
 Amber Smith,8748,0.962
 Moe Dunford,6946,0.0721
 Tom Savini,7323,0.27
 Erica Ash,20021,0.465
 Diahnne Abbott,8989,0.0338
 Jocelyn Hudon,11470,0.0101
 Daniel MacPherson,9027,0.0712
 Bradley Gregg,10044,0.0314
 Traci Lind,8072,0.0377
 Norman Lloyd,11071,0.104
 Rachel Korine,7120,0.191
 Dey Young,11761,0.0572
 Emily Head,9852,0.0521
 Jenna Haze,7871,8.28
 Jonathan Togo,4692,0.0837
 Michael Esper,18520,0.0598
 Philip Baker Hall,8471,0.162
 Steven Culp,7109,0.0838
 Ulrich Thomsen,7495,0.155
 Michael Showalter,5156,0.2
 Dennis Rodman,9583,5.98
 Mark Linn-Baker,4538,0.0575
 Olympia Dukakis,7448,0.28
 Bebe Cave,17068,0.0149
 Andrew Bryniarski,6445,0.0584
 Carol Channing,10144,0.817
 Rob Morgan,14988,0.131
 Macarena Garca,21033,0.00352
 Lashana Lynch,18902,0.0189
 Andrew Polk,62971,0.0357
 Dina Eastwood,6986,0.0985
 Ryann Shane,8120,0.0732
 Lydia Rose Bewley,10557,0.02
 Mouna Traor,19646,0.000159
 Tyson Ritter,6576,0.0987
 Erin Brown,7599,0.308
 Lucky Yates,6755,0.0336
 Jessica Lu,7804,0.0645
 Clarence Gilyard Jr,8179,0.0321
 Lucie Guest,20005,0.0159
 Jasika Nicole,6249,0.129
 Jade Eshete,10086,0.0241
 Kimberly Elise,7462,0.526
 Ivonne Coll,10877,0.0588
 Reggie Lee,4985,0.175
 Clark Johnson,10826,0.188
 Laura Ashley Samuels,6802,0.0159
 Sterling Jerins,8153,0.067
 Esther Garrel,101506,0.0626
 Josh Stamberg,9829,0.0586
 Aidra Fox,12913,12.2
 Wanda De Jesus,7351,0.0534
 Arianne Zucker,12667,0.153
 Ida Engvoll,14889,0.015
 Rocky Carroll,9828,0.107
 Reg-Jean Page,23412,0.000105
 Alberto Ammann,11350,0.0735
 Holly Davidson,19729,0.0797
 Ruby Barnhill,5094,0.0632
 Billy Drago,8276,0.0811
 Ricky Martin,7786,11.9
 Kristen Cloke,9436,0.0342
 Tara Lynne Barr,6637,0.0562
 Angus McLaren,8618,0.05
 Katie Crown,2787,0.0509
 Connor Murdock,258576,0.015
 Ted Neeley,7792,0.0792
 Marco Ils,7968,0.00396
 Nicola Posener,11679,0.055
 Volker Bruch,20866,0.0425
 Raylin Joy,8685,0.0142
 Heidi Swedberg,10785,0.0264
 Molly Morgan,11215,0.0541
 Jessica Cauffiel,7620,0.343
