 Chaka Khan,12751,2.49
 Mobb Deep,12740,1.45
 Tove Lo,12501,4.67
 Adam Lambert,12476,7.33
 Peter Cetera,12414,1.13
 Cole Swindell,12412,1.22
 David Guetta,12376,14.9
 Marvin Sapp,12369,0.43
 Steve Perry,12356,1.22
 Gene Pitney,12291,0.264
 John Lennon,12273,23.1
 Joni Mitchell,12238,3.95
 Lyfe Jennings,12149,0.317
 Billy Squier,12115,0.222
 Yolanda Adams,12094,0.656
 Ray Parker Jr.,12042,0.34
 Rick James,11899,1.43
 Dane Cook,11884,1.64
 John Waite,11880,0.291
 Rae Sremmurd,11839,7.25
 Lil Bow Wow,11835,0.305
 B.J. Thomas,11772,0.387
 Robbie Nevil,11726,0.0609
 Adam Sandler,11721,12.1
 Vanessa Carlton,11689,0.782
 Jackie Evancho,11654,0.491
 Mick Jagger,11651,9.57
 Elvis Costello,11593,4.59
 Jerry Butler,11545,0.665
 Lupe Fiasco,11539,2.56
 Nat King Cole,11503,4.88
 Big Sean,11460,19.4
 Eddie Murphy,11453,10.8
 Johnny Tillotson,11443,0.114
 Patty Loveless,11415,0.19
 Cat Stevens,11371,3.39
 Pat Boone,11365,0.846
 Irene Cara,11335,0.431
 Kelly Price,11331,0.763
 Rob Base,11307,0.197
 Pharrell Williams,11306,15.5
 Thomas Rhett,11280,3.97
 Andy Gibb,11214,1.23
 Herbie Hancock,11145,3.43
 Lyle Lovett,11132,0.745
 Johnny Mathis,11106,0.976
 Sawyer Brown,11082,0.353
 Al Jarreau,11076,0.643
 Kool Moe Dee,11055,0.163
 Queen Latifah,10934,9.05
 Petula Clark,10925,0.722
 Deborah Cox,10860,0.447
 Jeremy Camp,10851,0.681
 Jethro Tull,10784,3.3
 Clay Aiken,10770,0.615
 Kellie Pickler,10746,1.61
 Sean Kingston,10698,2.27
 Frankie Avalon,10686,0.636
 Sophie B. Hawkins,10663,0.0924
 Bobby Vee,10626,0.234
 CeCe Peniston,10620,0.123
 Al Martino,10616,0.155
 Lindsey Stirling,10552,4.82
 Pretty Ricky,10501,0.588
 Christopher Cross,10493,0.536
 Eric Carmen,10446,0.286
 Shawn Mendes,10438,46.6
 Herb Alpert,10389,0.625
 Gnarls Barkley,10386,0.566
 Jesus Jones,10346,0.184
 Juice Newton,10281,0.234
 David Cook,10263,1.26
 Tommy Roe,10254,0.105
 Mandy Moore,10193,14.3
 Lou Reed,10154,5.01
 Johnnie Taylor,10084,0.211
 Calvin Harris,10056,15.7
 Marky Mark,10022,0.997
 Angie Stone,10009,0.291
 Nick Jonas,10006,24.4
 Neal McCoy,9991,0.213
 Paul Davis,9969,1.56
 Jennifer Hudson,9969,8.64
 Cee Lo Green,9957,1.18
 Edie Brickell,9951,0.239
 Kim Carnes,9948,0.263
 Chrisette Michele,9898,0.509
 Kate Bush,9889,2.49
 George Thorogood,9889,0.542
 Velvet Revolver,9886,0.762
 Regina Belle,9858,0.207
 Rise Against,9826,4.22
 Bobby McFerrin,9800,0.891
 Joe Tex,9799,0.161
 John Anderson,9792,3.17
 Carl Thomas,9748,0.503
 Etta James,9728,2.02
 Ray Stevens,9728,0.392
 Iggy Azalea,9714,16.7
 Charlie Wilson,9697,1.43
 Ringo Starr,9685,6.27
 Jonny Lang,9679,0.268
 Bobby Goldsboro,9643,0.179
 Rick Nelson,9614,0.315
 Shawn Colvin,9605,0.288
 Petey Pablo,9534,0.309
 Joan Osborne,9488,0.326
 Kacey Musgraves,9472,4.07
 Foxy Brown,9468,1.43
 Fat Joe,9457,2.66
 Andreas Vollenweider,9395,0.0744
 Suzanne Vega,9392,0.49
 Peabo Bryson,9338,0.442
 Edwin McCain,9258,0.244
 Marc Cohn,9236,0.171
 Jim Brickman,9209,0.408
 Lil Kim,9169,8.36
 Donnie McClurkin,9160,0.59
 Marco Antonio Solis,9139,1.54
 Bryan White,9121,1.15
 Maxi Priest,9088,0.329
 Christina Perri,9052,5.54
 A$AP Rocky,9041,6.92
 Jon Bon Jovi,9020,3.84
 Mark Wills,9008,0.135
 Eddie Rabbitt,8986,0.178
 Alexander O Neal,8984,0.161
 Fetty Wap,8965,5.92
 Ruben Studdard,8941,0.295
 Easton Corbin,8897,0.299
 Chris Botti,8869,0.419
 Lesley Gore,8811,0.226
 Jazmine Sullivan,8805,0.436
 Doug Stone,8783,0.129
 Billy Gilman,8755,0.169
 Slick Rick,8744,0.755
 Frankie J,8693,0.577
 Donna Lewis,8682,0.241
 Ronnie Milsap,8681,0.317
 Lil' Flip,8670,0.437
 Craig Morgan,8650,0.502
 Andy Grammer,8635,0.828
 Danity Kane,8634,0.35
 K.T. Oslin,8629,0.065
 Missy Elliott,8612,4.57
 Lou Bega,8554,0.269
 Charlie Rich,8539,0.218
 Peter Frampton,8536,1.91
 Vance Joy,8529,1.5
 Mary Wells,8525,0.389
 Jim Croce,8522,0.582
 Heather Headley,8506,0.264
 Franz Ferdinand,8479,3.85
 Kip Moore,8469,0.775
 Engelbert Humperdinck,8446,0.717
 Tamela Mann,8441,0.786
 Wyclef Jean,8428,2.46
 Conway Twitty,8423,0.755
 Lou Gramm,8414,0.162
 Joe Simon,8387,0.301
 Cliff Richard,8346,1.35
 Lisa Loeb,8322,0.461
 Loreena McKennitt,8275,0.713
 Pam Tillis,8270,0.189
 Gladys Knight,8243,1.44
 Frankie Valli,8229,1.2
 Luis Miguel,8225,20.4
 Leo Sayer,8218,0.344
 Meredith Brooks,8204,0.165
 Peter Wolf,8198,0.248
 Jerrod Niemann,8148,0.272
 George Jones,8127,2.37
 Aaron Hall,8118,0.227
 Keri Hilson,8116,3.77
 Adam Ant,8042,0.773
 John Hiatt,8031,0.394
 John Tesh,8019,0.346
 Ryan Cabrera,8009,0.209
 Marty Robbins,7960,0.648
 Phil Vassar,7946,0.169
 Chris Cagle,7944,0.145
 Cathy Dennis,7927,0.133
 Steve Earle,7911,1.22
 Rickie Lee Jones,7874,0.227
 Gucci Mane,7853,14.2
 Melissa Manchester,7849,0.158
 Patty Smyth,7844,0.219
 Natalie Imbruglia,7807,1.06
 Ben E. King,7766,4.28
 Dusty Springfield,7746,0.724
 John Cougar,7726,0.272
 Otis Redding,7716,1.89
 Chase Rice,7707,0.339
 Brian Hyland,7692,0.129
 David Banner,7688,0.66
 Fatboy Slim,7678,1.21
 Roberta Flack,7657,0.788
 Carly Rae Jepsen,7650,7.32
 Bonnie Tyler,7642,2.17
 Kelly Rowland,7631,9.53
 Vicente Fernandez,7624,1.13
 Jack White,7602,8.35
 Lady GaGa,7582,57.2
 Michel le,7544,0.805
 Jhene Aiko,7536,3.02
 Lucinda Williams,7509,1.24
 James Ingram,7481,0.364
 Del Shannon,7446,0.271
 Jimmy Page,7425,6.44
 DJ Khaled,7422,11.9
 David Archuleta,7384,1.1
 Jermaine Stewart,7368,0.0614
 Gregory Abbott,7354,0.0684
 Alannah Myles,7334,0.152
 Billy Preston,7192,0.941
 Fred Hammond,7186,0.471
 Kim Wilde,7143,0.473
 Mindy McCready,7072,0.183
 Dave Hollister,7061,0.101
 Andrew Dice Clay,7060,0.339
 Ralph Tresvant,7059,0.188
 Lily Allen,7053,6.43
 Darryl Worley,7020,0.13
 Lou Rawls,6988,0.413
 Jenni Rivera,6983,3.19
 Paul Wall,6939,1.48
 Ronnie Dove,6935,0.0278
 Gordon Lightfoot,6933,0.82
 Roger Miller,6925,0.598
 David Ball,6896,0.3
 Paul Carrack,6881,0.13
 Colt Ford,6859,0.557
 Ziggy Marley,6858,1.2
 Elliott Yamin,6849,0.152
 Steve Miller,6828,4.8
 Chuck Berry,6826,6.8
 Bobby Valentino,6821,0.229
 Joe Walsh,6819,1.68
 Perry Como,6806,0.974
 Elle King,6789,0.616
 Jimmie Rodgers,6755,0.346
 Jim Jones,6749,5.4
 Mike Jones,6710,2.24
 Randy Houser,6697,0.379
 Lloyd Banks,6692,1.07
 Roger Waters,6653,5.37
 Rachel Platten,6632,2.26
 Gino Vannelli,6626,0.135
 Taio Cruz,6621,1.02
 Bryan Ferry,6601,1.03
 Tommy Edwards,6536,0.145
 Sergio Mendes,6534,0.52
 Francesca Battistelli,6519,0.321
 Dan Hartman,6510,0.145
 Steve Lawrence,6504,0.287
 Eddie Kendricks,6501,0.151
 Britny Fox,6459,0.0652
 Daniel Bedingfield,6456,0.18
 Big Daddy Kane,6450,0.685
 Chico DeBarge,6441,0.0621
 Mac Davis,6436,0.244
 Frank Ocean,6417,6.73
 Henry Lee Summer,6384,0.0152
 Jack Scott,6334,0.253
 Isaac Hayes,6317,0.991
 Shaquille O Neal,6291,8.93
 John Berry,6257,0.527
 Pablo Cruise,6239,0.0689
 Don McLean,6221,0.892
 Bill Withers,6217,1.55
 Neneh Cherry,6216,0.297
 Freddy Cannon,6215,0.0834
 Eric Benet,6209,0.316
 Gene Chandler,6184,0.115
 Deniece Williams,6149,0.205
 Regina Spektor,6147,1.5
 Rita Coolidge,6139,0.313
 Adina Howard,6115,0.438
 Bobby Sherman,6080,0.168
 Emmylou Harris,6018,2.15
 Oleta Adams,5986,0.119
 David Gilmour,5971,2.96
 Tracie Spencer,5952,0.046
 Bon Iver,5893,3.75
 Billy Dean,5890,0.299
 Philip Bailey,5888,0.168
 Joshua Kadison,5882,0.0593
 El DeBarge,5853,0.181
 Michael Crawford,5847,0.581
 Charlie Sexton,5825,0.077
 Des ree,5803,0.17
 Ryan Adams,5799,2.29
 Duncan Sheik,5795,0.15
 Kathy Mattea,5790,0.176
 Vonda Shepard,5787,0.0954
 Talib Kweli,5744,1.22
 Rosanne Cash,5731,0.344
 Dee Clark,5718,0.101
 Tamar Braxton,5711,1.62
 Ingrid Michaelson,5706,0.81
 Jay Z,5696,56.7
 Jonathan Butler,5679,0.223
 Clarence Carter,5668,0.162
 Manfred Mann,5662,0.495
 Meek Mill,5657,20.9
 Thomas Dolby,5644,0.218
 Gregg Allman,5630,0.817
 Juelz Santana,5620,1.17
 Andy Kim,5598,0.209
 Suzy Bogguss,5597,0.105
 Solomon Burke,5589,0.268
 Bobby Bland,5584,0.113
 Raphael Saadiq,5576,0.484
 Robbie Robertson,5570,0.393
 Mark Ronson,5564,4.42
 Mac Miller,5550,5.49
 Mark Morrison,5547,0.254
 Tom Waits,5542,5.46
 Stanley Jordan,5542,0.121
 Jack Wagner,5529,0.559
 Stacie Orrico,5527,0.124
 Clyde McPhatter,5520,0.107
 Christina Milian,5496,6.94
 John Cafferty,5491,0.0861
 Michael Penn,5479,0.122
 Wynton Marsalis,5471,1.14
 Brett Eldredge,5448,0.879
 Chante Moore,5442,0.146
 Jennifer Warnes,5423,1.18
 Gilbert O'Sullivan,5419,2.68
 Alex Clare,5407,0.349
 Howie Day,5406,0.236
 Melanie Fiona,5406,0.448
 Romeo Santos,5378,6.29
 Johnny Horton,5364,0.214
 Iggy Pop,5360,6.8
 Ace Frehley,5352,1.08
 Gary Moore,5336,1.94
 Beenie Man,5301,1.25
 Daniel Powter,5294,0.386
 Don Omar,5289,5.2
 Mark Knopfler,5278,1.59
 Ani DiFranco,5274,0.587
 Biz Markie,5255,0.475
 Beanie Sigel,5244,0.379
 Sam Harris,5235,1.72
 Jann Arden,5234,0.164
 Bubba Sparxxx,5218,0.196
 Michael Damian,5217,0.104
 Del Amitri,5205,0.0942
 August Alsina,5169,2.77
 Eric Johnson,5164,4.63
 Lindsey Buckingham,5160,0.824
 Eddie Vedder,5147,4.6
 George Ezra,5141,1.69
 Tyrone Davis,5136,0.175
 Michelle Shocked,5131,0.0938
 Morris Day,5116,0.262
 Patrice Rushen,5107,0.18
 Idina Menzel,5105,6.04
 Raheem DeVaughn,5096,0.281
 Blu Cantrell,5084,0.284
 John Parr,5049,0.123
 Tommy Page,5028,0.132
 Bob Carlisle,4986,0.091
 Jack Jones,4979,1.95
 Yvonne Elliman,4978,0.14
 Patti Page,4946,0.427
 Don Johnson,4946,2.47
 Johnny Nash,4939,0.178
 Meli sa Morgan,4934,0.0364
 Shawn Mullins,4933,0.117
 Tom Cochrane,4929,0.119
 Bruce Willis,4928,15
 Dinah Washington,4925,0.4
 Nancy Sinatra,4916,1.93
 Vanessa Hudgens,4915,24.8
 Jim Stafford,4907,0.149
 Robert John,4902,2.64
 Kris Allen,4895,0.622
 Chris De Burgh,4879,0.481
 Dionne Farris,4879,0.0332
 Pete Townsend,4864,0.134
 Bobby Womack,4863,0.492
 Jim Johnston,4854,0.331
 Crystal Gayle,4853,0.55
 Mazzy Star,4853,0.954
 Alessia Cara,4849,6.89
 Lil' Romeo,4841,0.146
 Josh Gracin,4836,0.0684
 Gerry Rafferty,4794,0.195
 Anna Nalick,4790,0.134
 Todd Rundgren,4778,0.899
 Craig Mack,4769,0.306
 Marques Houston,4764,0.383
 Liz Phair,4750,1.04
 Roger Daltrey,4747,1.16
 Lou Christie,4735,0.112
 Pat Green,4723,0.929
 Crystal Waters,4720,0.919
 Matthew Sweet,4703,0.391
 Jimmy Dean,4686,2.26
 Vinnie Vincent Invasion,4678,0.0567
 Jeff Lorber,4676,0.172
 Daryl Hall,4674,1.2
 Jimmy Clanton,4671,0.0574
 Major Lance,4667,0.041
 Ted Nugent,4665,2.19
 Curtis Mayfield,4657,0.833
 Percy Sledge,4655,0.223
 Jermaine Dupri,4643,1.09
 Joan Armatrading,4618,0.295
 Brian Wilson,4615,4.32
 Brenda K. Starr,4591,0.0548
 Marsha Ambrosius,4588,0.417
 Shaun Cassidy,4571,0.494
 Floyd Cramer,4570,0.124
 Gary Wright,4564,0.266
 Nick Lachey,4560,0.648
 Ruff Endz,4558,0.0474
 Toni Childs,4538,0.0427
 Jessica Andrews,4530,0.229
 CeCe Winans,4529,0.852
 Jane Fonda,4513,11.7
 Freddy Fender,4510,0.191
 Ray LaMontagne,4502,0.849
 Alison Moyet,4477,0.31
 Glenn Medeiros,4462,0.136
 Christine McVie,4435,0.307
 Brandi Carlile,4417,0.755
 John Lee Hooker,4413,1.14
 Steve Holy,4410,0.0543
 Terence Trent D'Arby,4384,0.131
 Prince Royce,4377,4.28
 Judy Collins,4375,0.975
 Ric Ocasek,4361,0.144
 Vic Dana,4348,0.164
 Tyler Farr,4348,0.266
 Bryson Tiller,4347,5.56
 Warren Zevon,4343,0.425
 Bob Marley,4343,31.8
 Gene McDaniels,4333,0.0521
 Luscious Jackson,4325,0.0838
 Mike Posner,4312,1.27
 Graham Parker,4308,0.224
 Jim Reeves,4300,0.678
 Donald Fagen,4282,0.237
 Vivian Green,4281,0.139
 Andy Griggs,4274,0.052
 David Foster,4267,5.2
 Mat Kearney,4258,0.292
 Waka Flocka Flame,4242,1.15
 Chris LeDoux,4242,0.154
 Linda Scott,4232,0.252
 Ben Harper,4213,1.26
 Marv Johnson,4212,0.0394
 David Lee Murphy,4210,0.31
 Shirley Murdock,4209,0.0575
 Sue Thompson,4203,0.257
 Emeli Sande,4200,0.6
 Earl Klugh,4197,0.178
 Edwin Starr,4195,0.172
 Barbara Lewis,4188,0.266
 Matthew Wilder,4186,0.0843
 Travi$ Scott,4175,0.348
 Eddy Grant,4141,0.187
 J.J. Fad,4127,0.0496
 Jon B,4126,1.14
 T Pau,4086,0.113
 Leif Garrett,4078,0.267
 Dustin Lynch,4071,1.04
 Tony Carey,4070,0.0655
 Stephen Bishop,4061,0.274
 Dan Hill,4039,0.32
 Ray Peterson,4030,0.157
 Anita Bryant,4024,0.134
 Scritti Politti,3979,0.0872
 Michael Murphey,3977,0.0214
 Jerry Wallace,3961,0.0825
 Jane Child,3961,0.0471
 Jesse Powell,3960,0.121
 Yo-Yo Ma,3954,1.23
 Rufus Thomas,3945,0.136
 Jaci Velasquez,3944,0.258
 Stacy Lattisaw,3936,0.071
 Uncle Sam,3925,12.4
 Keith Washington,3922,0.0869
 Right Said Fred,3912,0.252
 James Otto,3908,0.179
 Candi Staton,3902,0.181
 Kenny Lattimore,3900,0.161
 Tommy Shaw,3858,0.149
 Merril Bainbridge,3850,0.0168
 Peter Murphy,3847,0.589
 Keith Anderson,3833,0.335
 Aloe Blacc,3826,0.965
 James Darren,3824,0.262
 Harry Chapin,3819,0.302
 Louie DeVito,3818,0.0175
 Lloyd Price,3814,0.144
 La Roux,3792,0.714
 Bill Engvall,3791,0.381
 Nanci Griffith,3784,0.152
 Candy Dulfer,3783,0.225
 Wayne Newton,3763,0.792
 Skeeter Davis,3749,0.228
 Dana Dane,3747,0.0816
 George Howard,3739,0.359
 Al Stewart,3735,0.372
 Steve Vai,3722,2.21
 Buddy Jewell,3721,0.0345
 LaVern Baker,3717,0.0884
 Rose Royce,3715,0.24
 Freda Payne,3712,0.117
 Lee Dorsey,3703,0.106
 Wayne Wonder,3690,0.34
 Keith Murray,3687,0.261
 Christopher Williams,3675,0.7
 Kevin Paige,3673,0.0161
 Joe Budden,3662,1.8
 Brenda Russell,3659,0.129
 Randy Newman,3657,1.27
 Ritchie Valens,3654,0.675
 Jennifer Holliday,3653,0.183
 April Wine,3647,0.203
 Rupert Holmes,3647,0.162
 Big Mike,3646,1.43
 Lauren Alaina,3638,1.41
 Eddy Arnold,3633,0.329
 Johnny Preston,3631,0.0502
 David Cassidy,3629,1.64
 Carla Thomas,3614,0.208
 Julianne Hough,3600,9.75
 Johnny Kemp,3597,0.041
 Keith Whitley,3597,0.231
 Al Wilson,3595,0.254
 Tara Kemp,3588,0.0199
 Steve Wariner,3579,0.183
 Roger Williams,3569,3.12
 Trini Lopez,3568,0.164
 Tommy James,3566,0.435
 Bing Crosby,3559,6
 David Gates,3555,0.384
 Angela Winbush,3554,0.0713
 Tracey Ullman,3543,0.421
 Stephen Stills,3523,0.835
 Lila McCann,3514,0.0362
 Peter Schilling,3513,0.14
 Chris Montez,3512,0.0776
 Bruce Cockburn,3498,0.22
 Gloria Gaynor,3482,1.84
 Sandy Nelson,3481,0.105
 Stevie Ray Vaughan,3464,2.76
 Keith Richards,3461,6.7
 Kevin Sharp,3460,0.0714
 Chuck Jackson,3457,0.101
 Dwight Twilley,3454,0.0452
 Jimmy Ruffin,3449,0.102
 Donna Fargo,3447,0.0917
 Van Stephenson,3442,0.0155
 Tyler Collins,3438,0.129
 Patsy Cline,3435,1.87
 Adam Wade,3430,0.12
 Billy Vera,3429,0.0612
 Paul Hardcastle,3427,0.215
 Obie Trice,3426,0.305
 Grace Jones,3424,5.04
 Howard Hewett,3424,0.0898
 Tori Kelly,3422,2.28
 Chris Rea,3419,0.63
 Hannah Montana,3416,10.8
 Millie Jackson,3407,0.151
 Grover Washington Jr.,3393,0.265
 Gorilla Zoe,3393,0.296
 Johnny Burnette,3385,0.139
 Lindsay Lohan,3381,34
 Sammy Davis Jr.,3369,2.39
 Samantha Mumba,3360,0.159
 Phyllis Hyman,3360,0.176
 Billie Myers,3358,0.0421
 Bucky Covington,3357,0.0839
 Black Rob,3354,0.212
 Jive Bunny,3312,0.114
 Maxine Nightingale,3305,0.0504
 Kris Kristofferson,3303,2.48
 Jamie Walters,3291,0.0575
 Sunshine Anderson,3291,0.0471
 Trick Pony,3286,1.03
 Ashley Tisdale,3273,15.6
 Wade Hayes,3255,0.0532
 Dickey Lee,3253,0.0613
 Amanda Perez,3250,0.171
 Robert Miles,3245,0.607
 Billy Joe Royal,3236,0.0676
 Jimmy Wayne,3236,0.327
 Nia Peeples,3232,0.183
 Jackie DeShannon,3221,0.17
 Kenny Nolan,3220,0.0334
 Katharine McPhee,3201,5.36
 Alter Bridge,3201,0.857
 Diana King,3199,0.391
 Jason Michael Carroll,3192,0.0833
 Lucy Pearl,3189,0.201
 Alice Deejay,3181,0.152
 Phoebe Snow,3175,0.0967
 Jerry Reed,3168,0.484
 Lisa Marie Presley,3166,1.71
 Jamie O'Neal,3163,0.0927
 PJ Harvey,3158,1.33
 Donnie Iris,3148,0.0533
 Cher Lloyd,3134,5.89
 Ty Herndon,3128,0.106
