 Anna Paquin,935,6.17
 Meg Ryan,597,11.8
 Tom Hopper,2890,0.195
 Liam Hemsworth,680,12.4
 Michael Keaton,875,5.13
 Jacob Bertrand,15991,0.0556
 Joe Manganiello,999,5.4
 John Patrick Amedori,475,0.0517
 Clancy Brown,2102,0.537
 Eden Sher,441,0.515
 Sienna Miller,416,12.8
 Analeigh Tipton,970,0.376
 Camila Mendes,345,2.8
 Jon Bernthal,797,3.75
 Joe Russo,8890,1.41
 Jodie Foster,899,8.36
 Allison Janney,1388,2.76
 Catherine Bell,628,3.15
 Rebecca Romijn,1494,2.16
 Dylan Gelula,718,0.0428
 Cary Elwes,874,0.962
 Logan Marshall-Green,494,0.353
 Dane DeHaan,418,4.4
 Famke Janssen,458,6.85
 Taylor James,18131,1.09
 Tommy Wiseau,2070,0.793
 Kevin Bacon,209,6.32
 Maxwell Jenkins,18270,0.0501
 Sophia Lillis,1077,0.281
 Carol Burnett,4209,2.92
 Rob Lowe,1056,6.48
 Mark Duplass,3838,0.464
 Burt Reynolds,1202,4.1
 Stana Katic,1399,6.75
 Michiel Huisman,434,0.43
 Frank Grillo,1583,0.863
 Kiernan Shipka,870,1.15
 Antoinette Robertson,997,0.0388
 Sean Gunn,44,0.182
 Bobby Cannavale,1746,0.722
 Brooke Shields,1351,9.07
 Leslie Mann,877,2.42
 Chyler Leigh,733,1.03
 Jenna Coleman,351,2.84
 Jeff Bridges,610,14.8
 Dacre Montgomery,2895,2.85
 Naomi Watts,430,12.2
 Jena Malone,645,1.6
 Lili Mirojnick,13015,0.0318
 Jaime Pressly,793,3.09
 Natalie Alyn Lind,850,0.237
 William Fichtner,859,0.469
 Clmence Posy,1973,0.615
 Demi Moore,591,14.3
 Santiago Cabrera,2106,0.203
 Sara Mitich,9273,0.0424
 Caitriona Balfe,7357814,2.11
 Amy Smart,781,4.72
 Wendy Crewson,974,0.157
 Ivana Milicevic,1467,0.318
 Erica Cerra,2467,0.142
 Jeffrey Wright,3042,0.976
 Scott Adkins,592,1.41
 Carrie-Anne Moss,561,1.03
 Frankie Adams,4028,0.0635
 Jason Sudeikis,1055,2.71
 Adrien Brody,1102,3.72
 Christine Baranski,1326,0.603
 Jada Pinkett Smith,1227,10.5
 Amanda Righetti,1420,0.634
 Emilie Cocquerel,35219,0.0282
 Rainn Wilson,1517,0.996
 Elizabeth Mitchell,1271,1.53
 Ciarn Hinds,1987,0.163
 Tiya Sircar,3534,0.116
 Clint Howard,2290,0.215
 Damian Lewis,603,1.07
 Val Kilmer,668,5.48
 Sarah Paulson,1032,4.72
 Diane Guerrero,1196,0.278
 Jessica Brown Findlay,253,0.515
 Diora Baird,3108,1.11
 Mark Rylance,688,0.687
 Lesley-Anne Down,4181,0.19
 Patrick Wilson,662,3.55
 John Goodman,1079,5.01
 Roma Downey,1064,0.329
 Emma Kenney,1522,0.213
 Mia Sara,1073,0.809
 Terry Crews,1731,5.31
 Mckenna Grace,250,0.22
 Ridley Scott,70,9.23
 Jean-Claude Van Damme,684,5.73
 Lindsay Wagner,3987,0.523
 Mandy Moore,393,11.1
 Oscar Isaac,599,4.5
 Keeley Hawes,488,0.248
 Jodhi May,1142,0.111
 Ian Somerhalder,510,9.49
 Colin Farrell,517,7.49
 Jason Clarke,2808,0.934
 Elizabeth Gillies,2698,2.07
 Summer Glau,1200,2.03
 Michelle Rodriguez,344,8.93
 Topher Grace,813,0.806
 Scott Eastwood,271,5.82
 Lyndsy Fonseca,703,0.642
 Jake Johnson,1680,2.74
 Jensen Ackles,981,9.01
 Ben Stiller,714,8.09
 Katie Holmes,888,16.1
 Christoph Waltz,927,3.21
 Jamie Bell,1640,3.08
 Neve Campbell,583,2.02
 Marisol Nichols,873,0.282
 Tobey Maguire,1625,3.95
 Jared Sandler,4696,0.0216
 Ed Skrein,312,0.37
 Jaime King,823,3.41
 Stephen Lang,783,0.595
 Don Cheadle,2708,2.76
 Katie Aselton,3221,0.219
 Garret Dillahunt,1533,0.266
 John Francis Daley,1384,0.348
 Amy Poehler,1103,9.82
 Ty Simpkins,3344,0.266
 Nicola Walker,5814,0.118
 Matthias Schoenaerts,1596,0.526
 Jordan Hinson,6752,0.121
 Greta Gerwig,2390,2.17
 Ben Foster,743,2.28
 David Fincher,759,4.68
 Kelly Lynch,2034,0.464
 Julianne Moore,865,12.9
 Tiffani Thiessen,624,1.08
 Anthony Mackie,2751,2.29
 Sasha Alexander,1365,1.31
 Guillermo del Toro,1084,9.57
 Millicent Simmonds,23040,0.199
