 Ronny Cox,7412,0.181
 Linden Ashby,7228,0.23
 Don Stroud,9313,0.088
 Leigh-Allyn Baker,7855,0.127
 Holly J Barrett,3512,0.0174
 Zack Ward,5614,0.0925
 Joanne Tucker,9266,0.0315
 Craig Horner,5957,0.129
 Max Elliott Slade,3204,0.0232
 Jena Sims,9993,0.532
 Meghann Fahy,7348,0.084
 William Russ,10679,0.0965
 Laci J Mailey,6165,0.0266
 Tamannaah Bhatia,687,1.54
 Gillian Alexy,2904,0.362
 Amy Wren,1482,0.0342
 Marcus Vanco,16817,0.0284
 Takashi Miike,7835,0.431
 Lara Jean Chorostecki,5321,0.037
 Rudy Youngblood,6748,0.0726
 Matt OLeary,7100,0.0213
 Ruth Jones,10259,0.332
 Stephanie Beacham,9158,0.109
 Zena Grey,13828,0.166
 Augustine Frizzell,22952,0.0152
 Nicholas Turturro,6983,0.0816
 Harriet Sansom Harris,10572,0.0246
 Jahi DiAllo Winston,24386,0.0167
 Alana Curry,23850,0.0573
 Sharon Gless,6931,0.195
 Anjali Bhimani,13152,0.0301
 Diahann Carroll,6731,0.51
 Bryce Hodgson,11198,0.0211
 DJ Khaled,12075,14.7
 Amber Benson,6963,0.213
 Juana Acosta,15700,0.203
 Amy Gumenick,6070,0.183
 Jess Harnell,5030,0.152
 Ian McElhinney,7026,0.109
 Michelle Harrison,5617,0.148
 Camila Alves,4575,1.12
 Lynda Boyd,10736,0.0629
 William Shockley,8704,0.145
 Matt Long,9419,0.213
 Ivan Kaye,10668,0.035
 Chris Payne Gilbert,7940,0.0137
 Will Tudor,7574,0.0873
 Marisha Ray,6235,0.0985
 Rebecca McFarland,9900,0.0267
 Terayle Hill,63852,0.0716
 Edi Patterson,14728,0.017
 Caroline Quentin,19604,0.0543
 Efren Ramirez,8219,0.106
 Jane Horrocks,5823,0.118
 Hannah Spearritt,7009,0.142
 Roger Perry,9944,0.0695
 Nushrat Bharucha,26048,1.33
 Philip Michael Thomas,8443,0.121
 Diogo Morgado,8733,0.409
 Larry Miller,8949,1.02
 Frank Bonner,19158,0.0294
 Jo Hartley,8381,0.0524
 Cade Woodward,32934,0.0176
 Teairra Mari,26971,1.71
 Bree Seanna Wall,7233,0.0127
 Betta St John,46940,0.0312
 John Brotherton,6532,0.051
 Elarica Johnson,8129,0.0243
 Alison Elliott,10930,0.047
 Paola Turbay,2423,0.0931
 Michael Irby,11690,0.0603
 Sophie Lowe,6939,0.128
 Richard Benjamin,8348,0.327
 Brian Ames,55663,0.0249
 Christian Keyes,11643,0.15
 Heather Donahue,10491,0.0596
 Ludi Lin,1081049,2.49
 Maddie Corman,9006,0.0409
 Justin Grant Wade,24834,0.0543
 Louise Brealey,6406,0.153
 Natasha Negovanlis,11894,0.128
 Camila Cabello,12555,33.8
 Holly Earl,6843,0.309
 Juan Pablo Di Pace,6056,0.0614
 Amber Lynn,7073,9.29
 Seth Gilliam,7321,0.175
 Kaiwi Lyman,19554,0.0311
 Eden Epstein,63614,0.0221
 Peter Koch,9834,0.0616
 Pico Alexander,6268,0.0681
 Corinne Clry,10514,0.000407
 Hannah Ware,4350,0.143
 Donald Gibb,6648,0.0415
 Louie Anderson,5704,0.333
 Wayne Newton,7392,0.757
 Kathy Garver,10106,0.0525
 Maximilian Osinski,7759,0.0307
 Clare Calbraith,2673,0.0227
 Matthew Del Negro,6922,0.0515
 Kasia Smutniak,6610,0.191
 Chris Martin,12087,6.55
 Gus Halper,29556,0.0172
 Dan Gregor,16830,0.0257
 Emma Tremblay,13997,0.0299
 Shirley Knight,7420,0.165
 David Threlfall,8598,0.0651
 Becky ODonohue,12478,0.00863
 Robert Rusler,10452,0.0515
 Catherine Schell,11713,0.0585
 China Chow,12405,0.19
 Nate Corddry,6026,0.0441
 Danielle Brooks,3997,0.58
 Justin Henry,4955,0.182
 Jeremy Clarkson,6078,2.7
 Ashley Laurence,10811,0.0926
 Amber Scott,2697,0.124
 Juliet Aubrey,6038,0.0654
 Jeremy Miller,14042,0.271
 Camila Sodi,13533,0.325
 Alex Frnka,8193,0.0208
 Jake Lippmann,108010,0.000571
 Presilah Nunez,19402,0.00841
 Julie Engelbrecht,5260,0.0835
 Tim Bagley,8140,0.0416
 Ed Weeks,10539,0.0686
 Yoko Ono,18880,6.46
 Brandon Victor Dixon,107762,0.128
 Kurt Fuller,8029,0.116
 Carrie Ann Inaba,6971,0.269
 Michelle Krusiec,7596,0.0527
 Chad Allen,9238,0.478
 Ami Dolenz,14167,0.0582
 Angela Griffin,18235,0.0831
 Naomi Battrick,1035,0.0298
 Adeel Akhtar,9962,0.828
 James Urbaniak,9481,0.0793
 Kathy Kinney,10650,0.0635
 Mallory James Mahoney,22486,0.0131
 Gabriel Bateman,8405,0.0689
 Jill Ritchie,12716,0.0328
 Jed Rees,9696,0.0371
 Asher Angel,6981,0.168
 Rebecca Creskoff,7307,0.126
 Yvonne Furneaux,8216,0.0474
 Deborah Rayne,53344,0.00731
 Mel Harris,10348,0.0955
 Bruce Glover,5374,0.0388
 Steven Pasquale,5408,0.115
 Liv Lisa Fries,77642,0.0329
 Max Baer Jr,9029,0.0487
 India Mullen,28455,0.0696
 Marisa Berenson,9277,0.274
 Laura Aikman,8940,0.0322
 Connor Trinneer,7025,0.0888
 David Jason,8643,0.396
 Caroline Blakiston,7837,0.0321
 Steven Williams,5490,0.466
 Vondie Curtis-Hall,8254,0.0695
 Ian McNeice,9490,0.0918
 Deborah Harmon,18925,0.031
 Sal Governale,31327,0.0263
 Monique Coleman,14413,0.265
 Liz Katz,13220,0.125
 Jeff Nichols,6319,0.283
 Sierra Wooldridge,38889,0.0168
 Genevieve Buechner,8505,0.0339
 Matt Shively,8313,0.0669
 Nesta Cooper,7427,0.036
 Brandon Mychal Smith,8253,0.0605
 Christie Laing,10303,0.0506
 Joanna Christie,13359,0.0334
 Jud Tylor,5760,0.0362
 Patricia Maya Schneider,11022,0.00669
 Natalie Mendoza,7289,0.0614
 Edward Zwick,6973,0.924
 Melody Anderson,12977,0.113
 Kim Myers,13469,0.255
 Jillie Mack,8141,0.0182
 Richard Sanders,17496,0.155
 James Godfrey,93792,0.0588
 Lorelei Linklater,1887,0.0593
 Victoria Tennant,9123,0.0644
 Robert Pralgo,25852,0.0323
 Linda Thorson,16622,0.0799
 Frankie Avalon,8454,0.583
 Sean Berdy,6234,0.0945
 Alan Van Sprang,7187,0.0853
 Lyndie Greenwood,7190,0.0796
 Mary Kate Schellhardt,8125,0.0268
 Robert LaSardo,6595,0.0819
 Beck Bennett,5616,0.159
 Roger Corman,6240,1.47
 Gia Carides,5700,0.0457
 Kevin Tighe,7449,0.097
 Ginger Lynn,7618,4.8
 Jason Brooks,8470,0.234
 Chad Donella,10654,0.0226
 Conan Stevens,3817,0.0382
 Mariana Trevio,32229,0.000213
 Zelda Williams,9591,0.163
 Carolina Guerra,14027,0.131
 Anna Wintour,14047,6.5
 Vicki Pepperdine,27243,0.0159
 Joey Diaz,8019,0.249
 John Franklin,7240,1.35
 Travis Schuldt,7926,0.0392
 Jackson Brundage,4467,0.0591
 Pernilla August,9179,0.0992
 Anthony Zerbe,7166,0.105
 Sonya Balmores,1094,0.0552
 Jennifer Sky,10366,0.0846
 Cristina Valenzuela,14243,0.0812
 Rose Williams,5208,0.291
 Amelia Heinle,11282,0.108
 Jean Marsh,9137,0.13
 Mark Ivanir,13227,0.066
 Quincy Jones,3323,4.54
 James Phelps,8838,0.26
 Ashley Graham,6212,13.9
 Jake Epstein,10042,0.0604
 Martin Shaw,7022,0.209
 Tig Notaro,10603,0.609
 Caleb McLaughlin,6040,0.564
 Judy Geeson,8639,0.121
 Robert Morse,6862,0.261
 Doug Mand,116270,0.0117
 Taylor John Smith,14230,0.061
 Kristin Minter,7560,0.0502
 Murray Fraser,68152,0.0304
 Philip Zhao,54267,0.0312
 Vanessa Grasse,44755,0.0323
 Jerrod Carmichael,9601,0.139
 Judith Shekoni,9428,0.0283
 Hanna Mangan Lawrence,6400,0.152
 Nathan Lee Graham,17205,0.0277
 Javicia Leslie,32604,0.012
 Chandra West,6374,0.0827
 Shaun Parkes,12639,0.0326
 Brandon Quintin Adams,7013,0.0209
 Charlie Creed-Miles,8067,0.0382
 Howie Mandel,9332,1.83
 Henry Silva,8083,0.195
 Richard Erdman,12187,0.0471
 Victoria Jackson,5513,0.265
 Brett Butler,5255,0.176
 Rebecca Wisocky,11884,0.0364
 Michelle Phillips,6014,0.461
 Alex Proyas,8102,0.204
 Lori Alan,13145,0.0701
 Rob Archer,14251,0.0561
 Patrick Kilpatrick,6984,0.086
 Haviland Morris,3899,0.0416
 Paul Scheer,5660,0.226
 Nathan West,6888,0.116
 Matt Roth,14573,0.0566
 Adolfo Quinones,10192,0.0162
 Reed Diamond,4344,0.114
 Joanna Pacula,6451,0.0968
 Joel Grey,6835,0.258
 Jeremy Bobb,24218,0.0403
 Connie Sellecca,7688,0.0814
 Teddy Sears,5091,0.17
 Jason Wiles,9730,0.0509
 Alexis Fawx,31868,19.8
 Leisha Hailey,7573,0.161
 Judah Lewis,13479,0.0457
 Brynn Thayer,11912,0.0244
 Antonio Sabato Jr,2672,0.312
 Eric Edelstein,9410,0.0665
 Elizabeth MacRae,18266,0.0148
 Chynna Phillips,8515,0.0708
 Chris Brown,8781,52
 Nancy Kovack,6844,0.0562
 Stephanie Schildknecht,47486,0.0373
 Melanie Chandra,8816,0.0702
 Steve Burns,7224,0.204
 David Sandberg,11794,0.0755
 Greer Grammer,2880,0.172
 Joe Penna,25792,0.119
 Roseanne Supernault,3782,0.0154
 Charles Malik Whitfield,10638,0.0387
 David Mamet,6568,0.704
 Nicole Gale Anderson,6846,0.0935
 Will Gluck,14521,0.18
 Hans Matheson,8211,0.0895
 Gabriel Damon,7115,0.0373
 Tory Kittles,11200,0.0664
 Robert Schwartzman,5059,0.058
 Brady Corbet,7465,0.124
 Rudy Giuliani,58231,8.77
 Vitamin C,5189,75.9
 Rachele Brooke Smith,4097,0.0993
 Hana Hayes,10470,0.053
 Robyn Malcolm,11157,0.0257
 Anthony Lemke,7736,0.0807
 Carson Meyer,39941,0.028
 Brennan Elliott,4586,0.0675
 Imani Hakim,7331,0.0575
 Peter Egan,14780,0.0987
 Nancy Valen,12691,0.0205
 Adrin Lastra,22569,0.000195
 Karen Hassan,14386,0.0644
 Rawson Marshall Thurber,12535,0.0961
 DJ Blickenstaff,10879,0.00499
 Fred Tatasciore,8474,0.217
 Joanna Gleason,8496,0.0876
 Katrina Durden,11303,0.0105
 Elise Bauman,8969,0.121
 Todrick Hall,21578,0.924
 Reid Scott,3409,0.24
 Jonathan Bailey,5348,0.134
 Brian Gleeson,9177,0.0803
 Jackson Hurst,8544,0.0444
 Rani Mukerji,8727,2.97
 Wallis Currie-Wood,8275,0.0185
 Branka Katic,10105,0.0227
 Glenn Jacobs,12594,0.0939
 Min-ho Lee,11464,0.271
 Ramin Bahrani,16993,0.0893
 Mekenna Melvin,12356,0.0214
 Michelle Nolden,7841,0.0564
 Olwen Catherine Kelly,1880,0.0264
 Ellie Reed,2220,0.0167
 Amber Rose,3950,20.9
 Denis Lawson,7636,0.0983
 Bridget Everett,15781,0.15
 Marc Menchaca,24912,0.0168
 Grace Johnston,12466,0.0378
 Vella Lovell,9625,0.0342
 James Russo,8005,0.187
 Luke Bilyk,4804,0.0918
 Julie Mond,21581,0.0265
 Nomie Schmidt,4883,0.000104
 Isabella Amara,14941,0.0297
 Faith Ford,7630,0.143
 Katie Stuart,9397,0.084
 Giancarlo Giannini,9070,0.274
 Jennifer Hale,7463,0.179
 Stuart Whitman,9104,0.167
 Ali Hillis,8972,0.0704
 Hart Bochner,5832,0.089
 Ellie Kendrick,3860,0.0801
 Toby Nichols,16678,0.0127
 Ida Nielsen,9094,0.0532
 Linda Gray,9886,0.366
 Andrew Bachelor,11376,0.0762
 Krista Bridges,13444,0.0366
 Barbara Feldon,8664,0.152
 Ron Leibman,9527,0.0559
 Tessa Peake-Jones,5133,0.048
 Mark Metcalf,9959,0.063
 Kate Nash,45718,0.544
 Bryshere Y Gray,6860,0.105
 Matthew Knight,6853,0.21
 Wade Williams,3936,0.195
 Travis Tedford,8096,0.0258
 Cassie Steele,6266,0.208
 Megan Gale,4767,0.255
 Nea Dune,2397,0.0271
 Christian Clavier,9323,0.145
 Mike Flanagan,7012,0.288
 Lawrence Gilliard Jr,7992,0.0763
 Sebastian Arcelus,3243,0.0576
 Christopher Shyer,26766,0.0179
 Mary Louise Wilson,43370,0.0483
 Stephen Henderson,8391,0.123
 Lexi Atkins,9554,0.12
 Zawe Ashton,4970,0.0639
 Emma Myles,4979,0.0438
 Rajkummar Rao,19297,1.46
 Danielle Macdonald,16316,0.0673
 Chris Kattan,7260,0.212
 Megan Dodds,5721,0.0421
 Kae Alexander,7782,0.0297
 Liz Torres,7020,0.0971
 Maria Tornberg,18415,0.0335
 Kyle Gass,13539,0.128
 Nishi Munshi,12342,0.0423
 Matthew Shear,29708,0.0201
 Annie Ilonzeh,8342,0.109
 Michael Bailey Smith,11781,0.0448
 Ruby Lewis,48588,0.0424
 Joanna Kerns,8854,0.099
 Jonathan Majors,38118,0.0153
 Dwyane Wade,29631,9.22
 Tyler Jacob Moore,8878,0.0257
 Julia Sarah Stone,10397,0.055
 James Mackay,11361,0.216
 Alice Lowe,8870,0.093
 Aaron Pierre,57929,0.0279
 Mary Jo Deschanel,3973,0.0336
 Betsy Sodaro,13436,0.0245
 Josh Cooke,8261,0.0435
 Dominic Fumusa,7080,0.0498
 Barrett Foa,11592,0.434
 Morgan Brittany,8658,0.136
 Wunmi Mosaku,9414,0.0424
 Phyllida Law,8058,0.0656
 Amy Ferguson,14679,0.098
 Daniel Mays,3516,0.115
 David Paul Olsen,7464,0.0152
 Phil Collins,8365,8.13
 Tucker Albrizzi,12757,0.0333
 Steve Byers,7950,0.0484
 Daniela Bianchi,6185,0.0969
 Kate Beahan,12309,0.0692
 Bernardo Bertolucci,9460,0.677
 Sarah-Sofie Boussnina,10909,0.0321
 Justine Waddell,9431,0.113
 Andrea Demetriades,5843,0.0127
 Tracy Middendorf,8500,0.0393
 Barbara Steele,11716,0.177
 Emmett Skilton,15605,0.0194
 Amy Rutberg,3948,0.0157
 Jon Cor,10078,0.0348
 Simon Farnaby,5249,0.0473
 Kelly Adams,7398,0.206
 Skye Bennett,29073,0.0238
 Amy Bailey,5055,0.113
 Jonathan Slavin,11178,0.0288
 Greg Ellis,8510,0.141
 Ed Sheeran,4963,59
 Karen Grassle,6364,0.102
 Sebastian Koch,7396,0.186
 Larry Wilcox,8460,0.14
 Rob Paulsen,8368,0.926
 Justine Wachsberger,12403,0.0272
 Bo Martyn,33581,0.00937
 John Kapelos,7275,0.0539
 Natalie Hall,4272,0.153
 Marama Corlett,7905,0.0311
 Andrew Stevens,7628,0.327
 Ingeborga Dapkunaite,14484,0.0385
 Susan Sullivan,8247,0.276
 Cindy Chu,63627,0.0199
 Leilani Sarelle,9921,0.0363
 Rick Segall,24277,0.00508
 Heather Pasternak,88259,0.0219
 Jane Curtin,10180,0.184
 Spencer Boldman,7319,0.169
 Nicola Correia-Damude,22335,0.0213
 James Deen,7791,15.9
 Dendrie Taylor,9717,0.0353
 Buck Taylor,8160,0.0984
 Shad Moss,4509,0.197
 Jack Moore,16275,0.489
 Taylor Handley,7767,0.0632
 Kate Mansi,11849,0.0689
 Robin Strasser,9899,0.0353
 Jared Hess,6951,0.119
 Liza Koshy,5453,1.89
 Mike The Miz Mizanin,6712,0.0614
 Morgan Kelly,21462,0.154
 Jackie Tohn,12268,0.0416
 Valerie Cruz,7151,0.0687
 Cayden Boyd,9865,0.0333
 Jennifer Ellison,14503,0.399
 Keith Allan,7685,0.185
 Anglica Celaya,4347,0.000229
 Nathan Gamble,7602,0.0756
 Stephen Macht,8869,0.0483
 Alejandro Jodorowsky,7437,2.27
 Matthew Beard,11582,0.103
 Shae Dlyn,17537,0.000697
 Adilah Barnes,48610,0.0101
 Kristina Wayborn,19093,0.025
 Peter Billingsley,6808,0.169
 Shari Headley,9866,0.0463
 Francesca Curran,7349,0.024
 Jeff Bennett,8010,0.527
 Amelia Burstyn,47042,0.0801
 Kevin G Schmidt,6857,0.0349
 Ozzy Osbourne,12522,9.34
 Kevin Dunn,7204,0.301
 Quincy Brown,8784,0.184
 Brittany Allen,8435,0.117
 Olivia Grant,9780,0.0842
 Gary Valentine,7239,0.0843
 Jill Scott,14020,3.28
 Ashley Madekwe,5567,0.583
 Fred Dryer,8255,0.0815
 Diana Ross,8270,16.3
 Giselle Eisenberg,5666,0.0246
 Andrea Thompson,8161,0.309
 Christopher Fitzgerald,33100,0.0779
 JR Bourne,7411,0.219
 Kate Siegel,6753,0.0708
 Lala Kent,26470,0.161
 Lisa Boyle,9753,0.403
 Vince Vieluf,6481,0.0225
 Valene Kane,3012,0.0371
 Carrie Brownstein,9019,0.332
 Shannon Holtzapffel,154711,0.011
 Jennifer Spence,9823,0.0626
 Damon Gupton,7478,0.0555
 Rafael de la Fuente,15743,0.331
 Anne Helm,17170,0.0388
 Ernie Sabella,10346,0.0926
 Shirley Eaton,9034,0.128
 Jonathan Firth,7486,0.0287
 Steven Mackintosh,7640,0.103
 Dany Boon,12717,0.422
 David Clennon,8006,0.0674
 Betty Buckley,2966,0.253
 Sean Patrick Thomas,9621,0.111
 Billy Ray Cyrus,7445,1.63
 Dalila Bela,3682,0.0325
 Holly Robinson Peete,6914,0.271
 Amber Smith,8748,0.752
 Moe Dunford,6946,0.0631
 Tom Savini,7323,0.237
 Erica Ash,20021,0.197
 Diahnne Abbott,8989,0.0306
 Jocelyn Hudon,11470,0.012
 Daniel MacPherson,9027,0.0821
 Bradley Gregg,10044,0.0307
 Traci Lind,8072,0.0348
 Norman Lloyd,11071,0.0875
 Rachel Korine,7120,0.193
 Dey Young,11761,0.0511
 Emily Head,9852,0.0626
 Jenna Haze,7871,9.01
 Jonathan Togo,4692,0.069
 Michael Esper,18520,0.0571
 Philip Baker Hall,8471,0.158
 Steven Culp,7109,0.0919
 Ulrich Thomsen,7495,0.161
 Michael Showalter,5156,0.229
 Dennis Rodman,9583,9.06
 Mark Linn-Baker,4538,0.0675
 Olympia Dukakis,7448,0.286
 Bebe Cave,17068,0.0149
 Andrew Bryniarski,6445,0.0479
 Carol Channing,10144,0.664
 Rob Morgan,14988,0.124
 Macarena Garca,21033,0.00551
 Lashana Lynch,18902,0.0205
 Andrew Polk,62971,0.0314
 Dina Eastwood,6986,0.114
 Ryann Shane,8120,0.0803
 Lydia Rose Bewley,10557,0.0242
 Mouna Traor,19646,0.000176
 Tyson Ritter,6576,0.11
 Erin Brown,7599,0.281
 Lucky Yates,6755,0.0332
 Jessica Lu,7804,0.0639
 Clarence Gilyard Jr,8179,0.0303
 Lucie Guest,20005,0.0161
 Jasika Nicole,6249,0.104
 Jade Eshete,10086,0.028
 Kimberly Elise,7462,0.486
 Ivonne Coll,10877,0.0599
 Reggie Lee,4985,0.157
 Clark Johnson,10826,0.185
 Laura Ashley Samuels,6802,0.0183
 Sterling Jerins,8153,0.0726
 Esther Garrel,101506,0.0761
 Josh Stamberg,9829,0.067
 Aidra Fox,12913,13.6
 Wanda De Jesus,7351,0.0735
 Arianne Zucker,12667,0.163
 Ida Engvoll,14889,0.0188
 Rocky Carroll,9828,0.118
 Reg-Jean Page,23412,0.000154
 Alberto Ammann,11350,0.0884
 Holly Davidson,19729,0.0962
 Ruby Barnhill,5094,0.0768
 Billy Drago,8276,0.0915
 Ricky Martin,7786,14.2
 Kristen Cloke,9436,0.0306
 Tara Lynne Barr,6637,0.0562
 Angus McLaren,8618,0.0567
 Katie Crown,2787,0.0546
 Connor Murdock,258576,0.0139
