 Charlie Day,1840,1.42
 Marsha Thomason,3037,0.139
 Megan Mullally,667,0.892
 Cara Gee,5654,0.0423
 Missy Gold,18289,0.0245
 Judd Apatow,2340,3
 Michael Palin,7619,0.607
 Mary Elizabeth Mastrantonio,1928,0.256
 Demi Lovato,2384,53
 Tony Hale,4152,0.745
 Ophelia Lovibond,810,0.138
 Josh Segarra,4168,0.0496
 Kelly LeBrock,2942,0.411
 James Roday,1338,0.217
 Yael Stone,2369,0.207
 Jason Dohring,5816,0.149
 Stephanie Leonidas,1958,0.138
 Chandler Riggs,3044,1.66
 Danny McBride,936,1.61
 Benjamin Walker,1785,0.33
 Katharine Isabelle,1836,0.252
 Mary Lynn Rajskub,2960,0.252
 Alessandro Nivola,2649,0.229
 Tanya Roberts,1604,0.992
 James Cromwell,1671,0.683
 Damon Wayans Jr,3438,0.294
 Patricia Velasquez,1993,0.289
 Kyle MacLachlan,551,1.01
 Alba Flores,30052,0.126
 Manny Montana,8234,0.041
 Diego Tinoco,389175,0.0406
 Emma Dumont,3562,0.15
 Faye Marsay,1894,0.156
 Charlotte Le Bon,442,0.267
 Miranda Otto,1891,0.429
 Peter Serafinowicz,973,0.18
 Sarah Jones,2655,1.32
 Jenny McCarthy,2800,8
 Jessie Ennis,7229,0.0259
 Diego Boneta,4047,1.2
 David Wenham,672,0.274
 Skye P Marshall,27995,0.0103
 Irina Shayk,4085,13.4
 Jared Rushton,5240,0.0222
 Steve Guttenberg,1853,0.414
 Alex Borstein,3554,0.208
 Rex Linn,6982,0.0819
 Christa B Allen,3196,0.191
 Vinnie Jones,2039,0.473
 Stephen Mangan,10647,0.122
 Diane Neal,3841,0.152
 Wes Studi,5850,0.231
 Charles Dance,1148,0.918
 Julia Ling,8048,0.0456
 Susan Misner,1545,0.0682
 Scott Bakula,2581,0.5
 Daniel Wu,1638,0.465
 Lisa Linde,4259,0.0123
 Kim Richards,2763,0.345
 Hunter Parrish,1114,0.512
 Kevin Alejandro,3134,0.258
 Indira Varma,2206,0.579
 Michael James Shaw,14747,0.0203
 Amber Tamblyn,1838,0.731
 Colin Jost,6032,0.306
 Nadine Velazquez,1748,0.79
 Shah Rukh Khan,1459,15.4
 Levi Meaden,2124,0.4
 Sara Canning,4908,0.184
 Keegan-Michael Key,1570,0.808
 Josef Altin,6046,0.053
 Josh Dallas,1120,0.68
 Mircea Monroe,2982,0.147
 Amelia Warner,1860,0.229
 Michael Kenneth Williams,2523,0.179
 Sonequa Martin-Green,2786,0.385
 Anne Heche,2156,1.6
 Cailee Spaeny,39916,0.218
 Shenae Grimes-Beech,3275,0.0809
 Edward James Olmos,1163,0.772
 Bo Derek,2558,2.22
 Autumn Reeser,1770,0.335
 Kiersey Clemons,1710,0.826
 Avan Jogia,3160,1.14
 Jared Gilmore,1302,0.208
 Katrina Law,1844,0.588
 Rachel Hilson,37335,0.037
 Julie Walters,2107,0.761
 Harvey Keitel,1876,1.99
 BJ Novak,2665,0.363
 Rory Scovel,25971,0.0814
 Claudia Black,2163,0.388
 Anna Hopkins,6710,0.0846
 Anthony Edwards,2650,0.642
 Angie Dickinson,1729,0.723
 David Costabile,1660,0.0714
 Emily Hampshire,1329,0.17
 Lola Glaudini,3971,0.0929
 Callan McAuliffe,3406,0.159
 Alfre Woodard,2555,0.717
 Dreama Walker,4330,0.139
 Holly Marie Combs,2161,1.01
 Graham Phillips,5917,0.2
 Dev Patel,399,1.84
 Kelly McGillis,1588,0.502
 Michael Schur,5007,0.132
 David Denman,3486,0.136
 Octavia Spencer,1797,3.44
 Doug Savant,8654,0.197
 Vera Miles,2833,0.459
 Thomas Lennon,2464,0.258
 Dania Ramirez,3131,0.608
 Meagan Good,2295,5.51
 Kodi Smit-McPhee,2284,0.317
 Cary-Hiroyuki Tagawa,4268,0.175
 Shawn Hatosy,3026,0.164
 Jamie Luner,427,0.0873
 Sean Patrick Flanery,991,0.286
 John Slattery,2592,0.543
 Paul Feig,3560,0.743
 Fredric Lehne,8174,0.0548
 Richard Linklater,3130,1.34
 Christian Navarro,84,0.209
 Wes Bentley,1454,0.552
 Josh Charles,2661,0.462
 Jay Chandrasekhar,5305,0.141
 John Cleese,3450,1.99
 Guy Burnet,13342,0.0399
 Tatum ONeal,3316,0.0302
 Shelley Duvall,2651,0.424
 Henry Thomas,3191,1.44
 Melissa Joan Hart,1480,2.09
 Marguerite Moreau,1789,0.135
 Genevieve Padalecki,3433,0.112
 Simone Missick,2770,0.111
 Perdita Weeks,5706,0.0673
 Finn Jones,276,0.303
 Brett Dalton,2657,0.285
 Greta Scacchi,2481,0.211
 Lynne Ramsay,9491,0.275
 Hero Fiennes Tiffin,18015,0.0217
 Monica Raymund,2591,0.219
 Leslie Uggams,4285,0.232
 Beth Behrs,2363,0.94
 Maitland Ward,3935,0.917
 Kate Micucci,1643,0.392
 Tim Matheson,4763,0.298
 Candace Cameron Bure,1681,1.42
 Angie Harmon,2354,1.83
 Sissy Spacek,2634,0.97
 Peter Gallagher,2278,0.398
 Kelli Garner,3435,0.238
 Billy Connolly,3603,0.822
 Jack Reynor,2852,0.284
 Constance Zimmer,2845,0.816
 Hannah Murray,1555,0.697
 Bridgette Wilson-Sampras,1686,0.0626
 James Wan,2187,2.57
 Lou Ferrigno,2512,0.914
 Alessandra Torresani,1060,0.139
 Erin Krakow,3101,0.191
 Kate Capshaw,2013,0.328
 Ving Rhames,677,0.662
 Abby Ryder Fortson,14474,0.0462
 Stephen Merchant,1203,0.398
 Toby Jones,2903,0.783
 Iris Apatow,3460,0.0606
 Torrance Coombs,2331,0.197
 Aamir Khan,1813,14.6
 Sophie Hunter,5635,0.173
 Spencer Grammer,1145,0.12
 Gabourey Sidibe,1110,0.777
 Lindsay Sloane,3003,0.116
 Zach Galifianakis,1422,4.59
 Yifei Liu,10674,0.0864
 Nico Tortorella,3593,0.317
 Sasha Grey,1766,23
 Peter Berg,2221,0.687
 Annabeth Gish,2041,0.233
 David Spade,1491,5.63
 Kirstie Alley,2048,1.69
 Sofia Vassilieva,1827,0.108
 Emeraude Toubia,4002,0.714
 Grace Park,1909,1.24
 Julia Goldani Telles,4831,0.0806
 Jean Reno,2276,1.28
 Shirley Henderson,2475,0.168
 Asia Argento,1676,8.89
 Ian Hart,1617,0.19
 Dallas Roberts,2664,0.149
 Vishakha Singh,42704,0.245
 Jes Macallan,6426,0.111
 Patty McCormack,7658,0.0695
 Charlie Weber,2247,0.117
 Summer Bishil,2755,0.184
 Lee Meriwether,5697,0.256
 Loretta Swit,2380,0.183
 Gary Busey,3712,0.957
 Fares Fares,7852,0.183
 Samantha Morton,318,0.359
 Bernadette Peters,2391,0.967
 Riz Ahmed,604,0.557
 Jack Davenport,2028,0.241
 Bella Heathcote,1654,0.448
 Kristin Davis,3659,4.54
 Ruth Negga,1199,2.36
 Alfred Enoch,2825,0.155
 Isabelle Adjani,4335,0.975
 Stacey Dash,2639,1.58
 Mary McDonnell,2417,0.428
 Elena Satine,3624,0.269
 Cassandra Jean Amell,3315,0.0213
 David Giuntoli,1940,0.307
 John Carroll Lynch,3022,0.239
 Malcolm McDowell,2317,1.02
 Terrence Howard,3379,2.26
 Lisa Edelstein,2614,1.69
 Mykelti Williamson,2268,0.179
 Keidrich Sellati,4271,0.0497
 Matthew Davis,2410,0.761
 Fiona Shaw,5726,0.201
 Joanne Whalley,1210,0.233
 Jessy Schram,2259,0.134
 Kathleen Rose Perkins,4279,0.059
 Alan Ruck,2683,0.712
 Leslie Easterbrook,1907,0.216
 Jordan Connor,69534,0.049
 Cassidy Freeman,3695,0.147
 Franoise Fabian,2589,0.0202
 Edward Holcroft,8040,0.0692
 Craig T Nelson,3906,0.678
 Dexter Fletcher,5404,0.185
 Kevin Kline,1772,1.39
 Kara Hayward,1630,0.146
 Matthew Fox,1339,1.1
 Katherine Moennig,2817,0.288
 Angela Cartwright,4961,0.144
 Brian Baumgartner,4108,0.12
 Christine Evangelista,807,0.162
 Beau Garrett,3248,0.218
 Juliette Binoche,1466,3.24
 Kat Graham,1706,2.33
 Kumail Nanjiani,1626,1.44
 Maria-Elena Laas,22083,0.0196
 Caitlin Carver,3637,0.0504
 David Keith,2099,0.783
 Olaniyan Thurmon,24075,0.00344
 Paz Vega,2509,2.25
 Johnathon Schaech,3577,0.214
 Carly Chaikin,1414,0.193
 Brnice Marlohe,2094,0.197
 Michael Mann,2635,1.47
 Scott Caan,2310,0.574
 Stacy Martin,4420,0.859
 Colin Egglesfield,2229,0.209
 Ames McNamara,12550,0.071
 Aaron Sorkin,3250,1.77
 Carmen Ejogo,732,0.304
 Mary McCormack,951,1.13
 Valeria Golino,2983,0.311
 Paul Rust,3368,0.116
 Antonia Thomas,3773,0.207
 Michael Mosley,6023,0.256
 Alfie Allen,2928,1.05
 Chris Sarandon,2778,0.252
 Kylie Jenner,3140,50.1
 Ed Quinn,4601,1.78
 Sophie Skelton,5320,0.185
 Bob Gunton,5569,0.194
 Antje Traue,1518,0.192
 Anne Parillaud,2088,1.53
 Megan Park,3244,0.222
 Keith David,2046,0.959
 Peggy Lipton,520,0.197
 Mark Webber,2047,1.16
 Alyson Stoner,1939,1.26
 Colin Ferguson,4516,1.8
 Josh Lucas,2569,0.753
 Wilson Bethel,2769,0.131
 Jaye Davidson,6462,0.0544
 Bill Fagerbakke,7873,0.148
 Talia Shire,1988,0.308
 Adam Garcia,4664,0.214
 Amy Heckerling,2346,0.198
 Emmett J Scanlan,7709,0.0489
 Danny Boyle,2931,2.91
 Candice Patton,1136,0.999
 Catherine McCormack,2820,0.198
 Michael OKeefe,4460,2.48
 Evan Jonigkeit,4197,0.0519
 Alison Lohman,1812,0.521
 Glenn Fleshler,4620,0.039
 Zoe Boyle,2963,0.048
 Deirdre Lovejoy,6754,0.0498
 Manish Dayal,4475,0.134
 Chris Parnell,2249,0.283
 Julianna Guill,3115,0.349
 Michelle Burke,7419,0.0988
 Zach Gilford,4592,0.156
 Kathleen Robertson,2083,0.432
 Laura Harring,2029,0.477
 Jamie Campbell Bower,1842,1.09
 Helen Slater,1918,0.304
 Laura Mennell,3740,0.065
 Olivia de Havilland,1824,1.15
 John Hannah,3654,0.55
 Kal Penn,2819,0.378
 Andrew Scott,1672,2.02
 Anastasia Griffith,6131,0.0515
 Amber Midthunder,3133,0.0657
 George Lucas,2097,10.7
 Ray Park,2584,0.302
 Sharon Leal,5430,0.19
 Daniel Lissing,4008,0.156
 Katarina Cas,7999,0.119
 Jet Li,2228,10.2
 Colm Feore,4281,0.225
 Matthew Lewis,1943,2.47
 BD Wong,2720,0.357
 Teddy Geiger,13043,0.205
 Alyssa Veniece,8444,0.00903
 Denzel Whitaker,16033,0.0498
 Henry Ian Cusick,2668,0.228
 Wes Chatham,3331,0.0967
 Elyes Gabel,992,0.141
 Olivia Newton-John,2836,6.74
 Luke Wilson,1622,1.16
 Bodhi Elfman,6325,0.0413
 Queen Latifah,2451,10.1
 Michaela McManus,4322,0.078
 Alexia Fast,1955,0.145
 Kristen Johnston,3945,0.298
 Lou Diamond Phillips,2910,0.46
 Vanessa Marcil,1837,0.691
 John C McGinley,3495,0.223
 Kelsey Grammer,2302,1.56
 David Oyelowo,3756,1.03
 Sarah Carter,2948,0.582
 Anne Archer,3320,0.279
 Jameela Jamil,10458,0.43
 Raffey Cassidy,1255,0.164
 Elizabeth Reaser,2934,0.296
 Sarah Greene,2562,0.145
 Beverly DAngelo,2396,0.0422
 Scott Mechlowicz,6257,0.064
 Hanna Alstrm,2999,0.0402
 Joe Pantoliano,2191,0.354
 Richard Speight Jr,6337,0.24
 Jay Duplass,8550,0.158
 Andrea Bordeaux,75739,0.0346
 Julian McMahon,3867,0.414
 Michael McKean,774,0.313
 David Anders,2179,0.228
 Condola Rashad,2139,0.19
 Ross Butler,188,0.468
 Andrew McCarthy,2216,0.765
 Roxann Dawson,1423,0.12
 Alexander Calvert,5972,0.091
 Jennifer Stone,7532,2.88
 Bree Turner,2026,0.234
 Heather Locklear,1807,10.2
 Barbara Hershey,2721,0.875
 Navid Negahban,11856,0.121
 Pam Grier,2565,1.99
 Brigitte Nielsen,1923,3.3
 Liam Aiken,2753,0.0988
 Tom Hulce,3648,0.176
 Dustin Milligan,2400,0.132
 Judd Nelson,1248,0.633
 Freddie Stroma,2530,0.194
 Trey Parker,3962,0.964
 Alex Rich,80741,0.121
 Eileen April Boylan,2881,0.0447
 Abbi Jacobson,5779,0.307
 Morgan Lily,3869,0.156
 Jim Cummings,3053,0.856
 Whoopi Goldberg,2722,7.34
 Keiynan Lonsdale,4001,0.864
 Spencer Treat Clark,2036,0.0695
 Rachel Blanchard,2074,0.26
 Michael Imperioli,3458,0.26
 Alison Sweeney,5460,0.424
 Shirley MacLaine,1953,3.11
 Jason Genao,18173,0.0355
 Helen George,2297,0.338
 Oded Fehr,2104,0.22
 Claudia Lee,4968,0.191
 Rhys Ifans,2244,0.461
 Adam Brody,2355,1.19
 Laura Ramsey,2482,0.332
 BarBara Luna,9960,0.0711
 Bruce Dern,2861,0.711
 Anjelica Huston,2271,2
 Amanda Brugel,1557,0.121
 James Earl Jones,1929,1.81
 Liana Liberato,1028,0.279
 Natalie Krill,2077,0.114
 Loren Dean,9631,0.0712
 Nat Wolff,2732,1.2
 Troy Gentile,2932,0.0918
 James Badge Dale,2307,0.257
 Sarah Roemer,2345,1.63
 Ryan Paevey,10331,0.143
 Hiroyuki Sanada,3630,0.295
 Malcolm X Hughes,52709,0.000745
 DArcy Carden,13595,0.0187
 Luisa dOliveira,3626,0.00652
 Jude Demorest,7172,0.085
 Naomi Grossman,1307,0.08
 Heather Chadwell,21489,0.0386
 Randall Park,2760,0.321
 Cybill Shepherd,2135,0.608
 Julia Louis-Dreyfus,1550,2.47
 Daveigh Chase,1743,0.279
 Melissa Sue Anderson,3223,2.7
 Jane March,5754,0.569
 Nicholle Tom,2502,0.122
 Teri Garr,2767,0.306
 F Murray Abraham,3757,0.385
 Kim Darby,4856,0.115
 Adam Goldberg,2280,0.294
 Ron Eldard,3807,0.109
 Jason Ritter,2605,0.325
 Diane Franklin,4821,0.171
 Bianca Kajlich,2582,0.165
 Tom Berenger,1808,1.1
 Laura Spencer,1685,0.175
 Alimi Ballard,11028,0.0573
 Kellie Martin,3212,0.205
 Emily Procter,2576,0.53
 Costa Ronin,4265,0.0474
 Blake Ritson,7870,0.0749
 Freida Pinto,933,5.66
 Bradley James,1512,1.65
 Lindsay Price,5023,0.266
 India Eisley,2143,0.381
 Mia Farrow,3002,3.38
 Sonya Cassidy,6789,0.186
 Camila Morrone,47633,0.436
 Sondra Locke,3795,0.376
 Michael Rosenbaum,827,0.405
 Ricky Gervais,3796,5.92
 Annabella Sciorra,2517,0.882
 Danny Huston,3861,0.466
 Jaeden Lieberher,2118,0.539
 Katy Perry,3034,66.2
 Joseph Gilgun,1441,0.133
 Jonathan Lipnicki,2173,0.172
 Clark Duke,5412,0.159
 Jon Bon Jovi,8773,4.41
 Lee Majors,3311,0.63
 Rosemarie DeWitt,2728,0.235
 Sanaa Lathan,1092,3.14
 Cleopatra Coleman,1584,0.145
 Thomas Wilson Brown,4724,0.0149
 Erinn Hayes,1427,0.108
 Marisa Coughlan,3237,0.0676
 DB Woodside,4012,0.119
 David Strathairn,3361,0.353
 Jason Schwartzman,3074,0.948
 Marin Hinkle,4225,0.187
 Richard Cabral,4628,0.0837
 Joe Lo Truglio,4332,0.162
 Lea Michele,1902,14.5
 Melia Kreiling,747,0.0419
 Martin Short,4327,2.84
 Daryl Sabara,3584,0.248
 Nastassja Kinski,2981,0.52
 Aidan Quinn,2798,0.497
 Jay Hayden,3567,0.068
 Fred Savage,2522,0.37
 Margo Martindale,2455,0.259
 Enrique Iglesias,2920,14.8
 Dan Aykroyd,2669,2.38
 Martin Sheen,1722,2.55
 Lucas Hedges,2421,0.285
 Jessalyn Gilsig,1447,0.234
 Steven Bauer,1595,0.287
 Sam Raimi,3513,2.62
 Briana Evigan,2621,0.792
 Rory McCann,1121,0.287
 Richard E Grant,3239,0.334
 Chace Crawford,2757,2.76
 James Hong,3693,0.3
 Iwan Rheon,765,0.462
 Amyra Dastur,13791,1.08
 Martin Henderson,2073,0.261
 April Wilkner,2888,0.0103
 Robert Sean Leonard,4359,0.299
 Ed Westwick,1508,3.16
 Theo Rossi,1281,0.336
 Glen Powell,778,0.448
 Rob Schneider,2018,1.17
 Poppy Montgomery,3390,0.342
 Sarah Clarke,3005,0.267
 Billy Eichner,4070,0.436
 Staci Keanan,3656,0.05
 Jimmy Smits,2137,0.273
 Corri English,2456,0.0227
 Liza Weil,2610,0.159
 Sarah Parish,3890,0.106
 Ziyi Zhang,2754,0.637
 John Hawkes,3993,0.48
 Jean Smart,2200,0.315
 Maureen McCormick,4425,0.255
 Ki Hong Lee,4732,0.513
 Devon Bostick,1233,0.282
 Jonathan Bennett,2413,0.291
 Peter Facinelli,2362,0.835
 Blake Anderson,3502,0.45
 Eric Balfour,2782,0.317
 Keith Carradine,2696,0.331
 Steven Van Zandt,4386,0.223
 Trace Lysette,3790,0.0845
 Stella Maeve,1694,0.164
 Becki Newton,2432,0.163
 Julia Jones,4857,0.706
 Billy Dee Williams,3501,1.14
 Richard Harmon,3097,0.218
 Robert Knepper,890,0.403
 Richard Jenkins,4436,1.14
 Peter Mayhew,2066,0.538
 Emily Kinney,1713,1.08
 Justin Bartha,3528,0.32
 Michael Rapaport,955,0.54
 Sela Ward,2545,0.842
 Patsy Kensit,2111,0.331
 Rene Elise Goldsberry,3428,0.0826
 Rachel Dratch,5003,0.248
 Julian Morris,2542,0.263
 Stephanie Honor,2690,0.00766
 Christopher Abbott,2806,0.173
 Shannen Doherty,1890,2.25
 Rachel Miner,3058,0.173
 Mackenzie Crook,3087,0.153
 Rob Zombie,1404,6.14
 Kitty Crystal,30537,0.0771
 Andrew Keegan,3279,0.0949
 Rob Reiner,2114,2.38
 Dylan McDermott,3721,0.709
 Fisher Stevens,2233,0.204
 Jason Patric,3325,0.329
 Brett Tucker,6714,0.065
 Kate Mulgrew,1395,0.488
 Kim Delaney,3351,0.266
 Warren Beatty,2065,2.43
 Miranda Hart,2496,0.361
 Tracee Ellis Ross,3387,3.26
 Jesse Bradford,3301,0.207
 Nestor Carbonell,2255,0.207
 Marin Ireland,4269,0.174
 Ellen Burstyn,2534,0.938
 Mahershala Ali,882,1.21
 Cliff Curtis,1705,0.352
 Emily Alyn Lind,6045,0.0883
 Brigitte Bardot,2774,9.35
 Kunal Nayyar,3075,0.493
 Carl Weathers,2573,0.37
 Christina Cox,3561,0.191
 Maria Thayer,3485,0.0693
 Sarah Holcomb,13616,0.0372
 Iain Glen,1925,0.811
 Dean Winters,4061,0.174
 Diane Farr,5193,0.14
 Carrie Preston,2544,0.219
 Nive Nielsen,665808,0.0185
 Paul Hogan,2183,0.576
 Krista Errickson,3889,0.0186
 Michael Rady,6140,0.059
 Maria Conchita Alonso,2611,0.392
 Robin Weigert,2176,0.0911
 Alan Alda,2323,0.878
 Brandon Flynn,263,0.601
 Sullivan Stapleton,2219,0.376
 Alexandra Krosney,2378,0.0636
 Hayao Miyazaki,2579,8.1
 Ben Robson,2552,0.135
 Cent,5028,189
 Emma Bell,7510,0.278
 Kirsten Storms,4868,0.231
 Vanessa Angel,2470,1.23
 Lauren Ambrose,3041,0.246
 Tracy Tweed,12107,0.0277
 Leonor Varela,4032,0.285
 Robert Buckley,2275,0.367
 Skylar Dunn,56268,0.679
 Alec Secareanu,39924,0.0282
 Tippi Hedren,3604,0.889
 Jonathan Nolan,4247,0.401
 Peter Weller,2716,0.357
 Stephen Baldwin,2208,0.558
 Kivan Tatlitug,2062,0.31
 Carol Kane,3095,0.304
 Torrey DeVitto,1374,0.261
 Aramis Knight,2597,0.0979
 Virginie Ledoyen,6320,0.365
 Jennifer Finnigan,4829,0.142
 Taylor Swift,2359,108
 Noureen DeWulf,2775,0.186
 Mario Van Peebles,8807,0.246
 Brad William Henke,2414,0.0685
 Kate Burton,5291,0.167
 Lindsey Broad,6093,0.0154
 Yvette Nicole Brown,3812,0.31
 Anders Holm,2501,0.192
 Misha Collins,3082,4.36
 Rene Auberjonois,4129,0.195
 Allison Tolman,1091,0.127
 Harry Styles,491,20.7
 Melissa Tang,3570,0.0414
 Christopher Mintz-Plasse,1580,0.359
 Carmen Electra,2146,12.1
 Fred Armisen,3493,0.755
 Mika Boorem,3061,0.0688
 Barbra Streisand,1948,9.88
 Mark Heap,8051,0.0631
 Rafe Spall,2790,0.325
 Ramona Young,11364,0.0225
 Alan Ritchson,2742,0.233
 Blake Jenner,1572,0.294
 Gideon Adlon,12796,0.0238
 Annette OToole,2394,0.155
 Hunter King,1446,1.05
 Will Yun Lee,6083,0.48
 Ryan McPartlin,6280,0.0962
 Carole Bouquet,4025,0.846
 Stockard Channing,3015,0.423
 Cuba Gooding Jr,2241,1.89
 Jeff Kober,3444,0.0866
 Rinko Kikuchi,2265,0.601
 Rebekah Kennedy,21418,0.0299
 Rick Hoffman,3694,1.09
 Clare Bowen,621,0.326
 Sunrise Coigney,6672,0.0377
 James Marsters,2274,0.445
 Robert Zemeckis,2338,4.37
 Emily Meade,1859,0.193
 Simon Rex,6645,0.804
 Sutton Foster,3232,1.12
 Nana Visitor,2826,0.136
 John David Washington,6987,0.123
 Meredith Salenger,6247,0.101
 Rob Morrow,2703,0.15
 Sophia Ali,13226,0.0813
 Noah Emmerich,3744,0.207
 Teri Polo,2645,0.56
 Rian Johnson,2381,2.34
 Jennifer Saunders,1735,0.422
 Mark Consuelos,1192,0.478
 Alfred Molina,2594,1.46
 Kandyse McClure,5407,0.0813
 Alison Sudol,264,0.209
 Jeremy Piven,2848,1.15
 Ethan Cutkosky,816,0.188
 Lily Rabe,3571,0.542
 Amy Davidson,3870,0.22
 Bobby Lee,8035,1.25
 Judge Reinhold,2304,0.202
 Blythe Danner,3908,0.479
 Bianca Lawson,3267,0.224
 Jaime Winstone,558,0.127
 Evanna Lynch,2606,1.21
 Aileen Quinn,1879,0.0589
 Marlee Matlin,4143,0.338
 Jeremy Sumpter,2498,0.448
 Roland Buck III,11792,0.0229
 Amy Louise Pemberton,5229,0.0523
 Alexander Vlahos,1356,0.112
 Chris Tucker,2383,2
 Ryan Kwanten,3394,0.965
 Floriana Lima,1990,0.159
 Burn Gorman,1280,0.189
 Cecily Strong,4236,0.339
 Samaire Armstrong,2171,0.207
 Amber Rose Revah,8859,0.113
 Mark Sheppard,3548,0.77
 Barbara Eden,3190,1.24
 Afiya Bennett,785680,0.125
 Colin Morgan,2462,0.993
 Joanna Lumley,1800,0.882
 Cosmo Jarvis,7397,0.0474
 Sasha Lane,2258,0.242
 Jack Gleeson,1316,0.248
 Noah Wyle,3309,0.427
 Lynn Whitfield,2959,0.216
 Jon Cryer,3296,0.617
 Alison Rich,24450,0.0336
 Maria Bamford,2863,0.262
 Jean Dujardin,3989,0.901
 Harry Shum Jr,4221,0.965
 Adan Canto,1348,0.0729
 Audrey Esparza,2158,0.0798
 David Morse,2450,0.633
 Christine Woods,962,0.134
 Joey Lawrence,1303,0.472
 Caterina Scorsone,2805,0.181
 Dagmara Dominczyk,1744,0.0699
 Edie Falco,3372,0.678
 Keith Gordon,4636,0.169
 Simon Quarterman,18305,0.0921
 Jim Broadbent,2877,0.822
 Kyra Sedgwick,1782,0.88
 Lin-Manuel Miranda,1833,6.44
 Stefanie Powers,1739,0.253
 Lennie James,2165,0.32
 Brett Dier,3380,0.116
 Robert Wagner,1883,1.16
 Toni Trucks,15399,0.0651
 Mike Smith,1823,4.94
 Maya Erskine,5121,0.0213
 Chris Noth,3135,0.674
 John Noble,4549,0.649
 Josh Stewart,4679,0.274
 Chuck Norris,2178,15.3
 Sarah Jeffery,3366,0.191
 Miguel ngel Silvestre,293,0.315
 Kara Killmer,4483,0.0936
 Morgan Saylor,2166,0.195
 Erin Gray,3218,0.261
 Jordan Calloway,6453,0.0376
 Polly Walker,2828,0.282
 Ellen Hollman,2012,0.176
 Anthony Anderson,3254,2.41
 Kathryn Bigelow,3225,0.887
 Brian Austin Green,3374,0.678
 Vicky Krieps,13321,0.136
 Karima McAdams,13241,0.0167
 Michael B Silver,12130,0.0248
 Holland Roden,2536,2.74
 Dominic Purcell,851,0.83
 Calista Flockhart,2525,0.699
 Sophia Myles,2061,0.283
 Emily Rose,2460,4.98
 Grey Griffin,3266,0.179
 Kathryn Morris,2588,0.289
 Jeffrey Jones,3788,0.737
 Keegan Connor Tracy,1623,0.104
 Peter Mensah,6219,0.11
 Adrian Grenier,2505,0.653
 Joseph Sikora,4848,0.148
 Josh Peck,3043,1.62
 Gabriella Wilde,2145,0.354
 Cloris Leachman,669,0.639
 Ali Wong,5763,0.458
 Dean Norris,1664,0.457
 Christina Moore,2911,0.222
 Troy Baker,3063,0.357
 Cassandra Peterson,3455,0.471
 Chelsea Kane,1347,0.661
 Jack Lowden,3691,0.17
 Christopher McDonald,3170,0.308
 Charlie McDermott,2491,0.139
 David Gordon Green,7878,0.555
 Portia Doubleday,2144,0.232
 Jonathan Pryce,1974,0.584
 Joanne Woodward,2956,1.05
 Megalyn Echikunwoke,949,0.174
 Christine Adams,8634,0.258
 Tom Hollander,2189,0.318
 Joanna Cassidy,2418,0.235
 Diedrich Bader,2604,0.205
 Cole Hauser,3430,0.25
 Melissa Peterman,3974,0.149
 Ayelet Zurer,1629,0.168
 Samantha Smith,3066,0.966
 Michaela Conlin,2846,0.265
 Bruce Boxleitner,2098,0.223
 Charlie Heaton,2476,0.413
 Will Sasso,6372,0.191
 Frank De Julio,33395,0.0363
