 Richard Dean Anderson,2021,0.379
 Angela Kinsey,2351,0.259
 Catherine Keener,432,1.11
 Mia Kirshner,2238,0.406
 Max Greenfield,2756,0.377
 Paige Turco,1543,0.215
 Oliver Hudson,1004,0.304
 Tom Felton,829,6.07
 Michael Gross,7454,0.605
 Vince Vaughn,1425,3.81
 Erin Richards,1177,0.199
 Olivia Colman,1936,0.307
 Emily Osment,1380,2.67
 Rene Felice Smith,3065,0.00614
 David Schwimmer,724,1.37
 Caitlin FitzGerald,4701,0.305
 Meadow Williams,12734,0.0177
 Hugh Grant,1478,9.09
 Ian McShane,148,0.74
 Vicky McClure,174,0.0944
 Colin ODonoghue,413,0.132
 Krista Allen,1711,1.03
 Christopher Plummer,2000,2.24
 Iain Armitage,4049,0.123
 Chris Sullivan,26,0.307
 Brian Geraghty,4665,0.138
 Tian Jing,261,0.129
 Luke Mitchell,1268,0.259
 America Ferrera,2466,4.54
 Billy Crudup,472,0.701
 Maggie Gyllenhaal,1373,5.06
 Macaulay Culkin,1228,4.84
 Johanna Braddy,1181,0.159
 Hugh Laurie,1589,4.64
 Rachelle Lefevre,2019,0.351
 Rhys Darby,3206,0.15
 Betty White,1161,6.12
 Shaunette Rene Wilson,13619,0.00065
 Andy Garcia,1730,1.65
 Lucas Black,1050,0.336
 Christine Taylor,1350,0.689
 Janet Montgomery,753,0.299
 Matthew Perry,1021,4.06
 Gretchen Mol,1675,0.504
 JoAnna Garcia Swisher,977,0.12
 Emily Mortimer,1618,0.88
 David Labrava,7099,0.131
 Mike Vogel,1897,0.318
 Anna Chlumsky,742,0.418
 Taraji P Henson,681,6.63
 Chad McQueen,9178,0.0473
 Serinda Swan,151,0.315
 Charlotte Gainsbourg,1426,3.93
 Bill Pullman,1924,0.794
 Olivia Thirlby,1185,0.371
 Liev Schreiber,1099,2.46
 Dennis Quaid,989,2.59
 Mishel Prada,54341,0.0595
 Tiera Skovbye,1231,0.0926
 Kristin Lehman,4774,0.12
 Wentworth Miller,181,2.44
 Joel McHale,2813,1.49
 Emily Deschanel,1367,1.52
 Edgar Ramrez,739,0.000627
 Missy Peregrym,1393,0.303
 John Lithgow,2140,1.25
 Natasha Henstridge,869,0.847
 Clive Standen,636,0.338
 Victoria Justice,1724,16.6
 Ethan Suplee,1411,0.183
 Sean Murray,2585,0.691
 Diana Rigg,1569,0.755
 Meg Donnelly,3449,0.319
 Emilio Estevez,302,0.835
 Ike Barinholtz,683,0.271
 Bradley Whitford,593,0.503
 Geoff Stults,3246,0.148
 Jay Hernandez,1270,0.348
 Rachael Harris,1547,0.228
 Gina Torres,1745,2.67
 Laura Benanti,3492,0.344
 Joely Richardson,1532,0.532
 Michael Caine,1174,5.8
 Maggie Lawson,2298,0.204
 Shiri Appleby,2480,0.356
 Joe Cole,2217,0.53
 Tara Reid,1130,7.32
 Danielle Harris,1342,0.525
 Ritchie Coster,7861,0.0509
 Paul Thomas Anderson,514,1.19
 Kimberly-Sue Murray,16002,0.092
 Kate Bosworth,909,10.9
 Adrienne Barbeau,1829,0.428
 Goran Visnjic,4969,0.226
 Stephen Root,1742,0.249
 Scout Taylor-Compton,3977,0.205
 Kevin Durand,1434,0.248
 Ashley Greene,1143,7.5
 Emile Hirsch,1057,0.975
 Kiki Sukezane,15079,0.0366
 Colin Ford,4409,0.274
 Robert Patrick,1460,1.1
 Seth Green,1117,1.37
 Katharine Ross,639,0.513
 Barry Pepper,2566,0.285
 Paul Dano,1531,0.793
 Catherine Bach,4476,0.293
 Ming-Na Wen,1419,0.74
 Sophie Marceau,1697,4.79
 Jaime Ray Newman,2853,0.126
 Katherine LaNasa,2718,0.0882
 Jeanne Tripplehorn,2067,0.407
 Thomas Sadoski,2596,0.317
 Norman Reedus,863,7.03
 James Purefoy,2593,0.369
 Laura Linney,864,1.55
 Jodelle Ferland,1191,0.347
 Rebecca De Mornay,1405,0.371
 Christian Serratos,1221,0.724
 Mike Colter,1682,1.58
 Sherry Jackson,4700,0.125
 Pam Ferris,1087,0.122
 Zo Bell,2030,0.0137
 David McCallum,2550,0.391
 Alice Braga,1176,0.613
 Rowan Blanchard,1458,2.99
 Dominic West,1788,0.729
 Shemar Moore,1368,2.4
 Jake Lacy,1843,0.152
 Anson Mount,233,0.308
 Lucy Davis,2064,0.23
 Claudia Doumit,7956,0.0369
 DeRon Horton,1900,0.04
 Michelle Forbes,1773,0.221
 Eric Roberts,2027,1.21
 Julie Andrews,1670,6.33
 Cindy Morgan,4432,0.237
 Lucas Till,947,0.587
 Billie Lourd,1756,0.756
 June Diane Raphael,905,0.145
 Zoe Lister-Jones,1696,0.144
 Sunny Suljic,61874,0.0229
 Michael Sheen,647,1.59
 Matt Smith,1318,7.5
 Virginia Madsen,609,0.682
 Jackson Rathbone,1736,0.526
 Andrew Rannells,4042,0.527
 Clifton Collins Jr,2944,0.238
 Eva Mendes,1001,11.7
 Matthew Rhys,1921,1.18
 Tracy Nelson,4588,0.143
 Ariana Richards,2120,0.243
 David Mazouz,1377,0.3
 Douglas Smith,3329,0.87
 Ioan Gruffudd,2132,0.341
 Emily Watson,1946,0.959
 Jane Seymour,1324,4.83
 Ariana Grande,1944,108
 Craig Parker,2729,0.185
 Cam Gigandet,595,1.09
 Henry Winkler,3582,0.884
 Terry Farrell,1646,0.259
 Jessica Capshaw,2437,0.434
 Ron Livingston,3081,0.416
 Hilarie Burton,768,0.628
 Ben Hardy,5328,0.206
 Bonnie Wright,1465,1.72
 Hugh Dancy,1834,1.35
 Jackie Moore,5757,0.685
 Bob Morley,1509,0.651
 Milana Vayntrub,1381,0.344
 James Norton,1223,1.07
 Billie Piper,572,2.82
 Melissa Barrera,92385,0.213
 Sophie Cookson,1122,0.23
 Kevin James,1854,4.1
 Franka Potente,1683,0.286
 Jessica Szohr,2270,1.04
 Miranda Cosgrove,2263,12.1
 Lake Bell,474,2.4
 Sophie Rundle,282,0.121
 Golshifteh Farahani,1964,0.845
 Alan Powell,10005,0.0991
 Michael Pea,2149,0.00774
 Matthew Gray Gubler,926,1.74
 Olivia Williams,1530,0.395
 Christopher Walken,1242,5.26
 Andie MacDowell,2909,1.26
 Shelley Hennig,2473,0.779
 Lindsay Pulsipher,5152,0.0775
 Mary Stuart Masterson,2687,0.243
 Alec Baldwin,1208,11
 Alex Lawther,6326,0.152
 Natalie Zea,1164,0.223
 Michelle Borth,2795,0.261
 Haley Lu Richardson,212,0.338
 Shelley Long,2096,0.26
 Steve Martin,2040,8.35
 Georgina Chapman,14059,0.802
 Yael Grobglas,2906,0.145
 Lewis Tan,6461,0.117
 Chris Wood,921,1.7
 Radha Mitchell,1650,0.501
 Atticus Shaffer,1484,0.104
 Kelly Marie Tran,5948,0.317
 Lina Esco,10825,0.132
 Timothy Omundson,1207,0.157
 Alison Pill,1391,0.35
 Billy Burke,3576,0.461
 Jonathan Taylor Thomas,2038,0.275
 Penn Badgley,2063,0.915
 Jamie-Lee Money,69687,0.00946
 Riley Smith,4830,0.655
 Alex Hgh Andersen,925,0.113
 Justine Bateman,4525,0.165
 Jennifer Ehle,1487,0.362
 Jessica Dinnage,538569,0.0144
 Emily Maddison,11440,0.0388
 Olivia Holt,3126,5.03
 Sofia Black-DElia,670,0.0519
 Alexa Davalos,1275,0.322
 Ashley Blaine Featherson,2674,0.0344
 Michael Bay,1828,5.82
 Matthew Daddario,1765,1.12
 Zach Woods,1620,0.554
 Mozhan Marn,1763,0.00874
 Connie Britton,2044,1.24
 Kerry Washington,1299,12
 Gabrielle Anwar,1409,0.47
 Linda Hunt,2973,0.32
 Robert Duvall,1387,2.22
 Hayley Kiyoko,4379,3.32
 Dermot Mulroney,978,0.747
 Mischa Barton,1464,6.63
 Marcia Gay Harden,2308,0.799
 Rutger Hauer,856,0.76
 Jack Kesy,8711,0.0903
 Adrian Pasdar,4043,0.253
 Viola Davis,1515,5.12
 Robert Carlyle,1158,1.21
 Sharlto Copley,1403,0.394
 Becky G,1868,33.7
 Rita Moreno,3086,1.22
 Mercedes Mason,4018,0.12
 Sean Kanan,16016,0.0666
 Eliza Coupe,3395,0.218
 Grace Van Patten,4418,0.161
 Laurence Fishburne,1901,4.03
 Sharlene Taul,1679,0.000406
 Stephanie Sigman,3677,0.178
 Rufus Sewell,1031,0.698
 RJ Mitte,1346,0.2
 Matt Dillon,2182,2.22
 Charlie Sheen,1328,9.71
 Amanda Bynes,1330,7.65
 Suki Waterhouse,836,2.62
 Lauren Ash,3464,0.113
 Bruce Campbell,2116,2.74
 Taissa Farmiga,1067,1.13
 Elizabeth McGovern,1845,0.402
 Bellamy Young,713,0.315
 Kimberly Williams-Paisley,3373,0.342
 Eva Amurri Martino,2155,0.0882
 Claire Holt,834,1.65
 Danny Trejo,1886,2.56
 Liv Hewson,5285,0.0514
 Lorraine Bracco,2210,0.432
 Jean Louisa Kelly,1558,0.104
 Mindy Kaling,3004,5.47
 Kelly Brook,1767,11.2
 Mena Suvari,906,2.11
 Stefanie Martini,2799,0.0461
 Tara Strong,1945,1.12
 Javier Botet,2471,0.141
 Bill Mumy,6181,0.109
 Josh OConnor,6003,0.017
 Olivia dAbo,1777,0.0375
 Kim Raver,3621,0.942
 Lana Parrilla,531,1.94
 Adam Pally,2984,0.162
 Barry Keoghan,3730,0.156
 Ryan Eggold,2279,0.274
 Asa Butterfield,367,1.25
 Pamela Adlon,1950,0.258
 Cherry Jones,5414,0.226
 Michael Fishman,3671,0.14
 Justin Chambers,2521,0.46
 Maya Rudolph,2900,1.45
 Edgar Wright,1182,2.03
 Patrick Fugit,3007,0.16
 Jane Krakowski,1768,0.896
 Max Irons,995,0.532
 Jason Mantzoukas,3080,0.151
 Richard Madden,664,2.03
 Michael Wincott,1567,0.141
 Justin Long,1751,2.46
 Ray McKinnon,4319,0.0916
 Rhea Seehorn,176,0.176
 Archie Panjabi,1429,0.273
 Pollyanna McIntosh,2319,0.141
 Mark Pellegrino,1292,0.34
 Sheree Fletcher,18403,0.0322
 AJ Buckley,6665,0.119
 Chris Marquette,6421,0.0975
 Elisabeth Rhm,128,0.201
 Alexandra Breckenridge,1147,0.289
 Kirk Douglas,1058,3.63
 Rachel House,3245,0.147
 Brian Cox,1667,3.49
 David Boreanaz,1725,1.38
 Amy Yasbeck,2215,0.125
 Linda Kozlowski,1439,0.247
 Lukas Lkken,730626,0.000126
 Ever Carradine,1173,0.0654
 Sidse Babett Knudsen,3484,0.138
 Amy Ryan,1885,0.541
 Milly Shapiro,148900,0.0958
 Charlie Cox,1011,0.656
 Lola Flanery,6937,0.186
 Mimi Rogers,2315,0.753
 Emilia Fox,4169,0.301
 Freddie Prinze Jr,1609,0.533
 Daniel Gillies,1904,1.09
 Nick Frost,1386,0.774
 Constance Wu,1707,0.191
 Fola Evans-Akingbola,20395,0.0258
 Kelly Hu,1949,1.07
 Sally Field,987,2.55
 Greg Sestero,8274,0.303
 Jason Lee,1179,5.28
 Casey Affleck,463,1.74
 Jessica Lange,775,4.64
 David Krumholtz,2620,0.226
 Nazanin Boniadi,1723,0.171
 Amy Brenneman,1245,0.269
 Justin Roiland,983,0.41
 Josh Holloway,2329,0.687
 Rebel Wilson,1601,4.51
 Laurie Holden,1556,0.458
 Aparna Brielle,25222,0.0548
 Troian Bellisario,848,2.63
 Zoe Kazan,918,1.03
 Christopher Lambert,2325,0.362
 Erika Eleniak,1015,2.8
 Alisha Boe,111,0.222
 Anna Popplewell,1436,0.639
 JJ Abrams,1875,6.8
 Joe Alwyn,9765,0.393
 Gene Hackman,1910,1.89
 Emilie de Ravin,1026,1.56
 Embeth Davidtz,1082,0.209
 Eric Stoltz,2679,0.309
 Maya Hawke,36862,0.0442
 Drea de Matteo,1217,0.337
 Jason Segel,1383,2.04
 Christina Aguilera,2428,28.2
 Poppy Delevingne,876,2.47
 Margo Harshman,333,0.0689
 Simon Helberg,1794,0.555
 Janet McTeer,4361,0.224
 Jan-Michael Vincent,3403,0.21
 Hank Azaria,878,0.943
 Elizabeth Henstridge,1490,0.299
 Dana DeLorenzo,4074,0.0868
 William Shatner,2126,3.73
 Bianca Comparato,12822,0.0319
 Deepika Padukone,179,23.9
 Jodie Sweetin,1741,0.688
 Gregg Henry,1385,0.137
 Marina Sirtis,1118,0.431
 Jacob Batalon,6732,0.0934
 Alyssa Sutherland,1576,0.259
 Nick Jonas,3150,21.5
 Taylor Lautner,1648,7.21
 Yara Martinez,3252,0.114
 Johnny Flynn,411,0.211
 Jim Barone,151818,0.0282
 Brendan Gleeson,1358,0.61
 Jan Smithers,8233,0.0656
 Cara Buono,1700,0.175
 Virginia Gardner,3904,0.151
 Lauren Lee Smith,2764,0.493
 James Corden,2326,80.4
 Penelope Ann Miller,3292,0.297
 Bill Nighy,802,1.16
 Taylor Sheridan,3847,0.235
 Minnie Driver,1428,1.3
 John C Reilly,1212,1.33
 Simon Barrett,23643,0.0631
 Adle Exarchopoulos,2060,0.433
 Lara Pulver,755,0.223
 Rachel Skarsten,1967,0.152
 Sarah Lancaster,3540,0.233
 Patricia Arquette,1689,2.07
 Hope Davis,3728,0.269
 Alexander Dreymon,54,0.0732
 Laura San Giacomo,3402,6.21
 Ray Liotta,1401,1.88
 Zachary Quinto,1544,3.97
 Grey Damon,4132,0.136
 MacKenzie Porter,2490,0.0524
 Loni Anderson,4489,0.483
 Melanie Griffith,1141,2.59
 Ricky Whittle,47,0.265
 Sugar Lyn Beard,1241,0.0919
 Glenn Close,1289,2.99
 Robyn Lively,2561,0.102
 Lilly Wachowski,350,0.0809
 Jack Huston,1678,0.341
 Taylor Momsen,1413,4.41
 Jesse Spencer,2598,0.574
 Teri Hatcher,835,2.07
 Lucy Fry,2704,0.205
 Peter Hermann,3594,0.196
 Jessica Henwick,112,0.139
 Abbey Lee,618,2.88
 Louis Herthum,9836,0.107
 Alyson Hannigan,1407,3.39
 Ashley Williams,1790,1.31
 DJ Qualls,1848,0.182
 Charisma Carpenter,1438,1.2
 Richard Kind,4381,0.209
 Lori Loughlin,2709,0.703
 Bel Powley,3615,0.167
 Kristy McNichol,4130,0.184
 Margarita Levieva,2996,0.209
 Luke Perry,1053,0.603
 Olesya Rulin,2257,0.195
 Vanessa Ray,1932,0.175
 Steven Seagal,1061,2.96
 Nicola Peltz,467,1.99
 Djimon Hounsou,507,0.811
 Tori Anderson,4298,0.052
 Wesley Snipes,1619,3.28
 Ian McKellen,1126,4.81
 Matthew Broderick,1930,2.19
 Jacinda Barrett,1841,0.366
 Elizabeth Berkley,2193,0.826
 Oona Chaplin,671,0.25
 Gael Garca Bernal,2713,0.034
 Kathryn Boyd Brolin,9749,0.0037
 Moon Bloodgood,3532,0.452
 Jesse Eisenberg,1246,4.15
 Eddie Marsan,2901,0.298
 Erika Christensen,2129,0.381
 Donnie Yen,698,5.07
 Kristin Scott Thomas,2486,1.01
 Mara Wilson,1252,0.2
 Jim Sturgess,1276,0.619
 Salli Richardson-Whitfield,3733,1.96
 Margaret Qualley,984,0.195
 Courtney Thorne-Smith,1786,0.334
 Hermione Corfield,369,0.114
 Martin Lawrence,3230,2.81
 Judi Dench,2583,3.51
 Brandon P Bell,1397,0.0288
 Darren Criss,2652,3.65
 Cheryl Howard,5841,0.0599
 Audrey Tautou,1825,2.66
 Matthew Lillard,1501,0.403
 Wyatt Russell,509,0.13
 Deborah Kara Unger,682,0.252
 Gregory Smith,3683,0.64
 Leelee Sobieski,1847,1.32
 Linda Fiorentino,2438,0.252
 Alex OLoughlin,1864,0.0736
 Lexa Doig,1914,0.174
 Dana Delany,1702,0.582
 Lenora Crichlow,6642,0.0702
 Jodie Whittaker,2157,1.12
 Samira Wiley,1000,0.61
 Frances Sholto-Douglas,67101,0.0467
 Julianne Nicholson,1769,0.22
 Damon Wayans,2954,0.801
 Shay Mitchell,982,9.27
 Claudia Cardinale,1261,1.82
 Tamsin Greig,5373,0.103
 Amanda Tapping,2781,0.651
 Leah Bateman,27449,0.0339
 Lana Wachowski,461,0.228
 Steven R McQueen,2744,0.34
 Chloe Bridges,1546,0.229
 James Woods,1961,2.89
 Rupert Grint,1521,5.12
 Randall Tex Cobb,2037,0.0303
 John Malkovich,1668,4.86
 Estelle Parsons,6382,0.11
 John Corbett,1673,0.492
 Danny DeVito,1442,4.43
 Bob Odenkirk,866,0.84
 Charlbi Dean Kriek,16079,0.0391
 Jack Cutmore-Scott,14187,0.0329
 Gary Cole,2311,0.383
 Fran Drescher,2328,1.73
 Joan Allen,3269,0.675
 Chris Rock,2730,8.77
 Aishwarya Rai Bachchan,2049,7.83
 Dominic Sherwood,2427,0.81
 Hannah Marks,3336,0.0865
 Michael Ironside,3852,0.263
 Marque Richardson,1651,0.0334
 Gloria Reuben,2433,0.131
 Kirk Acevedo,5201,0.618
 Kate Upton,1336,17.4
 Gaten Matarazzo,1133,0.894
 Justin Baldoni,2970,0.254
 Shane West,1258,0.594
 Liza Minnelli,3478,2.45
 Vincent Cassel,1647,1.54
 Eric Johnson,1997,4.63
 Eric Christian Olsen,2335,0.26
 Jurnee Smollett-Bell,1732,0.134
 Karen Allen,2448,0.572
 Chelsea Field,3168,0.0892
 Jaina Lee Ortiz,2148,0.0784
 Edward Asner,4374,0.212
 Sophia Loren,1376,9.06
 Felicia Day,966,1.02
 Rene Russo,1065,0.649
 Kyle Gallner,946,0.209
 Bebe Neuwirth,2103,0.283
 Adam Baldwin,3064,0.49
