 Shenae Grimes-Beech,3275,0.0668
 Edward James Olmos,1163,0.621
 Bo Derek,2558,1.61
 Autumn Reeser,1770,0.329
 Kiersey Clemons,1710,0.657
 Avan Jogia,3160,1.11
 Jared Gilmore,1302,0.206
 Katrina Law,1844,0.57
 Rachel Hilson,37335,0.0268
 Julie Walters,2107,0.582
 Harvey Keitel,1876,1.59
 BJ Novak,2665,0.343
 Rory Scovel,25971,0.0904
 Claudia Black,2163,0.392
 Anna Hopkins,6710,0.0805
 Anthony Edwards,2650,0.649
 Angie Dickinson,1729,0.735
 David Costabile,1660,0.0713
 Emily Hampshire,1329,0.158
 Lola Glaudini,3971,0.0824
 Callan McAuliffe,3406,0.172
 Alfre Woodard,2555,1.27
 Dreama Walker,4330,0.13
 Holly Marie Combs,2161,0.716
 Graham Phillips,5917,0.213
 Dev Patel,399,1.2
 Kelly McGillis,1588,0.458
 Michael Schur,5007,0.105
 David Denman,3486,0.117
 Octavia Spencer,1797,2.18
 Doug Savant,8654,0.34
 Vera Miles,2833,0.358
 Thomas Lennon,2464,0.284
 Dania Ramirez,3131,0.514
 Meagan Good,2295,3.73
 Kodi Smit-McPhee,2284,0.282
 Cary-Hiroyuki Tagawa,4268,0.178
 Shawn Hatosy,3026,0.158
 Jamie Luner,427,0.0993
 Sean Patrick Flanery,991,0.282
 John Slattery,2592,0.492
 Paul Feig,3560,0.668
 Fredric Lehne,8174,0.0617
 Richard Linklater,3130,1.22
 Christian Navarro,84,0.179
 Wes Bentley,1454,0.59
 Josh Charles,2661,0.299
 Jay Chandrasekhar,5305,0.134
 John Cleese,3450,2.97
 Guy Burnet,13342,0.0423
 Tatum ONeal,3316,0.0252
 Shelley Duvall,2651,0.349
 Henry Thomas,3191,1.4
 Melissa Joan Hart,1480,1.94
 Marguerite Moreau,1789,0.115
 Genevieve Padalecki,3433,0.0995
 Simone Missick,2770,0.147
 Perdita Weeks,5706,0.0639
 Finn Jones,276,0.311
 Brett Dalton,2657,0.257
 Greta Scacchi,2481,0.198
 Lynne Ramsay,9491,0.236
 Hero Fiennes Tiffin,18015,0.0237
 Monica Raymund,2591,0.201
 Leslie Uggams,4285,0.198
 Beth Behrs,2363,0.818
 Maitland Ward,3935,1.08
 Kate Micucci,1643,0.404
 Tim Matheson,4763,0.264
 Candace Cameron Bure,1681,1.27
 Angie Harmon,2354,1.1
 Sissy Spacek,2634,0.949
 Peter Gallagher,2278,0.353
 Kelli Garner,3435,0.228
 Billy Connolly,3603,0.716
 Jack Reynor,2852,0.22
 Constance Zimmer,2845,0.727
 Hannah Murray,1555,0.715
 Bridgette Wilson-Sampras,1686,0.0554
 James Wan,2187,1.47
 Lou Ferrigno,2512,0.758
 Alessandra Torresani,1060,0.145
 Erin Krakow,3101,0.167
 Kate Capshaw,2013,0.285
 Ving Rhames,677,0.655
 Abby Ryder Fortson,14474,0.0632
 Stephen Merchant,1203,0.331
 Toby Jones,2903,0.663
 Iris Apatow,3460,0.0612
 Torrance Coombs,2331,0.165
 Aamir Khan,1813,13.2
 Sophie Hunter,5635,0.295
 Spencer Grammer,1145,0.101
 Gabourey Sidibe,1110,0.901
 Lindsay Sloane,3003,0.19
 Zach Galifianakis,1422,4.14
 Yifei Liu,10674,0.0858
 Nico Tortorella,3593,0.318
 Sasha Grey,1766,20.2
 Peter Berg,2221,0.762
 Annabeth Gish,2041,0.249
 David Spade,1491,3.3
 Kirstie Alley,2048,1.57
 Sofia Vassilieva,1827,0.101
 Emeraude Toubia,4002,0.506
 Grace Park,1909,1.19
 Julia Goldani Telles,4831,0.0706
 Jean Reno,2276,1.21
 Shirley Henderson,2475,0.165
 Asia Argento,1676,6.48
 Ian Hart,1617,0.197
 Dallas Roberts,2664,0.129
 Vishakha Singh,42704,0.243
 Jes Macallan,6426,0.105
 Patty McCormack,7658,0.0829
 Charlie Weber,2247,0.117
 Summer Bishil,2755,0.156
 Lee Meriwether,5697,0.207
 Loretta Swit,2380,0.161
 Gary Busey,3712,0.909
 Fares Fares,7852,0.182
 Samantha Morton,318,0.336
 Bernadette Peters,2391,0.82
 Riz Ahmed,604,0.522
 Jack Davenport,2028,0.24
 Bella Heathcote,1654,0.433
 Kristin Davis,3659,4.77
 Ruth Negga,1199,0.857
 Alfred Enoch,2825,0.156
 Isabelle Adjani,4335,0.848
 Stacey Dash,2639,1.66
 Mary McDonnell,2417,0.406
 Elena Satine,3624,0.22
 Cassandra Jean Amell,3315,0.0203
 David Giuntoli,1940,0.333
 John Carroll Lynch,3022,0.224
 Malcolm McDowell,2317,0.971
 Terrence Howard,3379,2.11
 Lisa Edelstein,2614,1.36
 Mykelti Williamson,2268,0.184
 Keidrich Sellati,4271,0.0466
 Matthew Davis,2410,0.733
 Fiona Shaw,5726,0.195
 Joanne Whalley,1210,0.199
 Jessy Schram,2259,0.115
 Kathleen Rose Perkins,4279,0.0567
 Alan Ruck,2683,0.231
 Leslie Easterbrook,1907,0.205
 Jordan Connor,69534,0.0412
 Cassidy Freeman,3695,0.137
 Franoise Fabian,2589,0.0123
 Edward Holcroft,8040,0.0694
 Craig T Nelson,3906,0.575
 Dexter Fletcher,5404,0.186
 Kevin Kline,1772,1.26
 Kara Hayward,1630,0.164
 Matthew Fox,1339,0.847
 Katherine Moennig,2817,0.267
 Angela Cartwright,4961,0.129
 Brian Baumgartner,4108,0.12
 Christine Evangelista,807,0.141
 Beau Garrett,3248,0.217
 Juliette Binoche,1466,2.08
 Kat Graham,1706,2.78
 Kumail Nanjiani,1626,1.44
 Maria-Elena Laas,22083,0.0181
 Caitlin Carver,3637,0.0482
 David Keith,2099,0.92
 Olaniyan Thurmon,24075,0.00385
 Paz Vega,2509,1.67
 Johnathon Schaech,3577,0.192
 Carly Chaikin,1414,0.163
 Brnice Marlohe,2094,0.197
 Michael Mann,2635,1.3
 Scott Caan,2310,0.636
 Stacy Martin,4420,0.783
 Colin Egglesfield,2229,0.173
 Ames McNamara,12550,0.0126
 Aaron Sorkin,3250,0.996
 Carmen Ejogo,732,0.271
 Mary McCormack,951,0.458
 Valeria Golino,2983,0.309
 Paul Rust,3368,0.106
 Antonia Thomas,3773,0.191
 Michael Mosley,6023,0.321
 Alfie Allen,2928,0.54
 Chris Sarandon,2778,0.259
 Kylie Jenner,3140,47
 Ed Quinn,4601,1.84
 Sophie Skelton,5320,0.287
 Bob Gunton,5569,0.162
 Antje Traue,1518,0.193
 Anne Parillaud,2088,1.44
 Megan Park,3244,0.39
 Keith David,2046,0.972
 Peggy Lipton,520,0.173
 Mark Webber,2047,1.01
 Alyson Stoner,1939,1.01
 Colin Ferguson,4516,2.19
 Josh Lucas,2569,0.66
 Wilson Bethel,2769,0.11
 Jaye Davidson,6462,0.0527
 Bill Fagerbakke,7873,0.126
 Talia Shire,1988,0.274
 Adam Garcia,4664,0.21
 Amy Heckerling,2346,0.175
 Emmett J Scanlan,7709,0.0427
 Danny Boyle,2931,2.13
 Candice Patton,1136,0.671
 Catherine McCormack,2820,0.182
 Michael OKeefe,4460,0.0665
 Evan Jonigkeit,4197,0.0442
 Alison Lohman,1812,0.418
 Glenn Fleshler,4620,0.0378
 Zoe Boyle,2963,0.0419
 Deirdre Lovejoy,6754,0.0507
 Manish Dayal,4475,0.132
 Chris Parnell,2249,0.258
 Julianna Guill,3115,0.279
 Michelle Burke,7419,0.0898
 Zach Gilford,4592,0.131
 Kathleen Robertson,2083,0.432
 Laura Harring,2029,0.46
 Jamie Campbell Bower,1842,0.868
 Helen Slater,1918,0.255
 Laura Mennell,3740,0.0739
 Olivia de Havilland,1824,1.22
 John Hannah,3654,0.454
 Kal Penn,2819,0.338
 Andrew Scott,1672,1.88
 Anastasia Griffith,6131,0.0467
 Amber Midthunder,3133,0.0595
 George Lucas,2097,9.71
 Ray Park,2584,0.302
 Sharon Leal,5430,0.199
 Daniel Lissing,4008,0.122
 Katarina Cas,7999,0.113
 Jet Li,2228,10.1
 Colm Feore,4281,0.214
 Matthew Lewis,1943,1.9
 BD Wong,2720,0.286
 Teddy Geiger,13043,0.184
 Alyssa Veniece,8444,0.0276
 Denzel Whitaker,16033,0.0556
 Henry Ian Cusick,2668,0.224
 Wes Chatham,3331,0.0933
 Elyes Gabel,992,0.137
 Olivia Newton-John,2836,6.07
 Luke Wilson,1622,0.955
 Bodhi Elfman,6325,0.0404
 Queen Latifah,2451,9.05
 Michaela McManus,4322,0.0606
 Alexia Fast,1955,0.132
 Kristen Johnston,3945,0.182
 Lou Diamond Phillips,2910,0.508
 Vanessa Marcil,1837,0.363
 John C McGinley,3495,0.242
 Kelsey Grammer,2302,1.35
 David Oyelowo,3756,0.981
 Sarah Carter,2948,0.598
 Anne Archer,3320,0.25
 Jameela Jamil,10458,0.461
 Raffey Cassidy,1255,0.132
 Elizabeth Reaser,2934,0.316
 Sarah Greene,2562,0.158
 Beverly DAngelo,2396,0.0437
 Scott Mechlowicz,6257,0.072
 Hanna Alstrm,2999,0.0452
 Joe Pantoliano,2191,0.305
 Richard Speight Jr,6337,0.207
 Jay Duplass,8550,0.132
 Andrea Bordeaux,75739,0.0187
 Julian McMahon,3867,0.288
 Michael McKean,774,0.298
 David Anders,2179,0.188
 Condola Rashad,2139,0.124
 Ross Butler,188,0.489
 Andrew McCarthy,2216,0.744
 Roxann Dawson,1423,0.125
 Alexander Calvert,5972,0.0927
 Jennifer Stone,7532,2.99
 Bree Turner,2026,0.217
 Heather Locklear,1807,13.3
 Barbara Hershey,2721,0.662
 Navid Negahban,11856,0.114
 Pam Grier,2565,1.65
 Brigitte Nielsen,1923,5.46
 Liam Aiken,2753,0.0938
 Tom Hulce,3648,0.148
 Dustin Milligan,2400,0.125
 Judd Nelson,1248,0.558
 Freddie Stroma,2530,0.171
 Trey Parker,3962,0.928
 Alex Rich,80741,0.0502
 Eileen April Boylan,2881,0.04
 Abbi Jacobson,5779,0.259
 Morgan Lily,3869,0.157
 Jim Cummings,3053,0.586
 Whoopi Goldberg,2722,5.53
 Keiynan Lonsdale,4001,0.556
 Spencer Treat Clark,2036,0.0741
 Rachel Blanchard,2074,0.235
 Michael Imperioli,3458,0.244
 Alison Sweeney,5460,0.463
 Shirley MacLaine,1953,2.67
 Jason Genao,18173,0.0289
 Helen George,2297,0.301
 Oded Fehr,2104,0.168
 Claudia Lee,4968,0.203
 Rhys Ifans,2244,0.408
 Adam Brody,2355,1.12
 Laura Ramsey,2482,0.27
 BarBara Luna,9960,0.0699
 Bruce Dern,2861,0.581
 Anjelica Huston,2271,1.65
 Amanda Brugel,1557,0.11
 James Earl Jones,1929,1.75
 Liana Liberato,1028,0.246
 Natalie Krill,2077,0.095
 Loren Dean,9631,0.066
 Nat Wolff,2732,0.81
 Troy Gentile,2932,0.0915
 James Badge Dale,2307,0.258
 Sarah Roemer,2345,0.279
 Ryan Paevey,10331,0.136
 Hiroyuki Sanada,3630,0.298
 Malcolm X Hughes,52709,0.00297
 DArcy Carden,13595,0.0155
 Luisa dOliveira,3626,0.00612
 Jude Demorest,7172,0.0848
 Naomi Grossman,1307,0.0784
 Heather Chadwell,21489,0.0289
 Randall Park,2760,0.295
 Cybill Shepherd,2135,0.566
 Julia Louis-Dreyfus,1550,2.94
 Daveigh Chase,1743,0.266
 Melissa Sue Anderson,3223,0.957
 Jane March,5754,0.344
 Nicholle Tom,2502,0.0934
 Teri Garr,2767,0.3
 F Murray Abraham,3757,0.342
 Kim Darby,4856,0.106
 Adam Goldberg,2280,0.287
 Ron Eldard,3807,0.115
 Jason Ritter,2605,0.297
 Diane Franklin,4821,0.142
 Bianca Kajlich,2582,0.209
 Tom Berenger,1808,2.01
 Laura Spencer,1685,0.146
 Alimi Ballard,11028,0.0572
 Kellie Martin,3212,0.237
 Emily Procter,2576,0.371
 Costa Ronin,4265,0.0463
 Blake Ritson,7870,0.0648
 Freida Pinto,933,4.25
 Bradley James,1512,1.57
 Lindsay Price,5023,0.216
 India Eisley,2143,0.371
 Mia Farrow,3002,2.72
 Sonya Cassidy,6789,0.165
 Camila Morrone,47633,0.277
 Sondra Locke,3795,0.297
 Michael Rosenbaum,827,0.348
 Ricky Gervais,3796,4.63
 Annabella Sciorra,2517,0.326
 Danny Huston,3861,0.408
 Jaeden Lieberher,2118,0.4
 Katy Perry,3034,45.4
 Joseph Gilgun,1441,0.13
 Jonathan Lipnicki,2173,0.161
 Clark Duke,5412,0.202
 Jon Bon Jovi,8773,3.84
 Lee Majors,3311,0.572
 Rosemarie DeWitt,2728,0.246
 Sanaa Lathan,1092,1.88
 Cleopatra Coleman,1584,0.154
 Thomas Wilson Brown,4724,0.0138
 Erinn Hayes,1427,0.0953
 Marisa Coughlan,3237,0.067
 DB Woodside,4012,0.133
 David Strathairn,3361,0.308
 Jason Schwartzman,3074,0.613
 Marin Hinkle,4225,0.167
 Richard Cabral,4628,0.0774
 Joe Lo Truglio,4332,0.196
 Lea Michele,1902,11.5
 Melia Kreiling,747,0.0451
 Martin Short,4327,2.03
 Daryl Sabara,3584,0.219
 Nastassja Kinski,2981,0.417
 Aidan Quinn,2798,0.374
 Jay Hayden,3567,0.0699
 Fred Savage,2522,0.328
 Margo Martindale,2455,0.215
 Enrique Iglesias,2920,15.7
 Dan Aykroyd,2669,2.06
 Martin Sheen,1722,1.93
 Lucas Hedges,2421,0.208
 Jessalyn Gilsig,1447,0.555
 Steven Bauer,1595,0.295
 Sam Raimi,3513,2.49
 Briana Evigan,2621,0.53
 Rory McCann,1121,0.314
 Richard E Grant,3239,0.279
 Chace Crawford,2757,2.49
 James Hong,3693,0.303
 Iwan Rheon,765,0.423
 Amyra Dastur,13791,0.855
 Martin Henderson,2073,0.259
 April Wilkner,2888,0.0105
 Robert Sean Leonard,4359,0.248
 Ed Westwick,1508,2.58
 Theo Rossi,1281,0.372
 Glen Powell,778,0.303
 Rob Schneider,2018,1.17
 Poppy Montgomery,3390,0.314
 Sarah Clarke,3005,0.254
 Billy Eichner,4070,0.446
 Staci Keanan,3656,0.0484
 Jimmy Smits,2137,0.288
 Corri English,2456,0.025
 Liza Weil,2610,0.446
 Sarah Parish,3890,0.0984
 Ziyi Zhang,2754,0.546
 John Hawkes,3993,0.386
 Jean Smart,2200,0.276
 Maureen McCormick,4425,0.221
 Ki Hong Lee,4732,0.47
 Devon Bostick,1233,0.245
 Jonathan Bennett,2413,0.246
 Peter Facinelli,2362,0.729
 Blake Anderson,3502,0.413
 Eric Balfour,2782,0.315
 Keith Carradine,2696,0.317
 Steven Van Zandt,4386,0.194
 Trace Lysette,3790,0.0784
 Stella Maeve,1694,0.158
 Becki Newton,2432,0.156
 Julia Jones,4857,0.545
 Billy Dee Williams,3501,0.746
 Richard Harmon,3097,0.228
 Robert Knepper,890,0.365
 Richard Jenkins,4436,1.01
 Peter Mayhew,2066,0.359
 Emily Kinney,1713,1.15
 Justin Bartha,3528,0.312
 Michael Rapaport,955,0.74
 Sela Ward,2545,0.374
 Patsy Kensit,2111,0.281
 Rene Elise Goldsberry,3428,0.00404
 Rachel Dratch,5003,0.227
 Julian Morris,2542,0.268
 Stephanie Honor,2690,0.0077
 Christopher Abbott,2806,0.151
 Shannen Doherty,1890,1.62
 Rachel Miner,3058,0.16
 Mackenzie Crook,3087,0.146
 Rob Zombie,1404,6.36
 Kitty Crystal,30537,0.0688
 Andrew Keegan,3279,0.096
 Rob Reiner,2114,1.52
 Dylan McDermott,3721,0.649
 Fisher Stevens,2233,0.162
 Jason Patric,3325,0.31
 Brett Tucker,6714,0.0542
 Kate Mulgrew,1395,0.521
 Kim Delaney,3351,0.2
 Warren Beatty,2065,1.73
 Miranda Hart,2496,0.342
 Tracee Ellis Ross,3387,2.84
 Jesse Bradford,3301,0.205
 Nestor Carbonell,2255,0.194
 Marin Ireland,4269,0.178
 Ellen Burstyn,2534,0.773
 Mahershala Ali,882,0.803
 Cliff Curtis,1705,0.295
 Emily Alyn Lind,6045,0.0829
 Brigitte Bardot,2774,7.88
 Kunal Nayyar,3075,0.398
 Carl Weathers,2573,0.337
 Christina Cox,3561,0.177
 Maria Thayer,3485,0.0572
 Sarah Holcomb,13616,0.0405
 Iain Glen,1925,0.791
 Dean Winters,4061,0.171
 Diane Farr,5193,0.126
 Carrie Preston,2544,1.19
 Nive Nielsen,665808,0.017
 Paul Hogan,2183,0.411
 Krista Errickson,3889,0.0181
 Michael Rady,6140,0.0586
 Maria Conchita Alonso,2611,0.366
 Robin Weigert,2176,0.0845
 Alan Alda,2323,0.987
 Brandon Flynn,263,1.56
 Sullivan Stapleton,2219,0.336
 Alexandra Krosney,2378,0.0543
 Hayao Miyazaki,2579,8.16
 Ben Robson,2552,0.122
 Cent,5028,172
 Emma Bell,7510,0.3
 Kirsten Storms,4868,0.222
 Vanessa Angel,2470,1.57
 Lauren Ambrose,3041,0.207
 Tracy Tweed,12107,0.0277
 Leonor Varela,4032,0.267
 Robert Buckley,2275,0.29
 Skylar Dunn,56268,0.825
 Alec Secareanu,39924,0.0241
 Tippi Hedren,3604,0.669
 Jonathan Nolan,4247,0.477
 Peter Weller,2716,0.339
 Stephen Baldwin,2208,0.475
 Kivan Tatlitug,2062,0.279
 Carol Kane,3095,0.284
 Torrey DeVitto,1374,0.303
 Aramis Knight,2597,0.0816
 Virginie Ledoyen,6320,0.331
 Jennifer Finnigan,4829,0.185
 Taylor Swift,2359,97.6
 Noureen DeWulf,2775,0.166
 Mario Van Peebles,8807,0.215
 Brad William Henke,2414,0.058
 Kate Burton,5291,0.146
 Lindsey Broad,6093,0.0142
 Yvette Nicole Brown,3812,0.252
 Anders Holm,2501,0.198
 Misha Collins,3082,4.16
 Rene Auberjonois,4129,0.169
 Allison Tolman,1091,0.11
 Harry Styles,491,26.2
 Melissa Tang,3570,0.046
 Christopher Mintz-Plasse,1580,0.33
 Carmen Electra,2146,9
 Fred Armisen,3493,1.13
 Mika Boorem,3061,0.0659
 Barbra Streisand,1948,10.4
 Mark Heap,8051,0.0503
 Rafe Spall,2790,0.377
 Ramona Young,11364,0.0209
 Alan Ritchson,2742,0.226
 Blake Jenner,1572,0.308
 Gideon Adlon,12796,0.0262
 Annette OToole,2394,0.0198
 Hunter King,1446,0.333
 Will Yun Lee,6083,0.14
 Ryan McPartlin,6280,0.101
 Carole Bouquet,4025,0.73
 Stockard Channing,3015,0.328
 Cuba Gooding Jr,2241,1.85
 Jeff Kober,3444,0.0857
 Rinko Kikuchi,2265,0.505
 Rebekah Kennedy,21418,0.0354
 Rick Hoffman,3694,1.17
 Clare Bowen,621,0.335
 Sunrise Coigney,6672,0.0319
 James Marsters,2274,0.416
 Robert Zemeckis,2338,2.75
 Emily Meade,1859,0.169
 Simon Rex,6645,0.479
 Sutton Foster,3232,0.796
 Nana Visitor,2826,0.119
 John David Washington,6987,0.127
 Meredith Salenger,6247,0.119
 Rob Morrow,2703,0.147
 Sophia Ali,13226,0.0786
 Noah Emmerich,3744,0.164
 Teri Polo,2645,0.446
 Rian Johnson,2381,2.53
 Jennifer Saunders,1735,0.492
 Mark Consuelos,1192,0.591
 Alfred Molina,2594,0.942
 Kandyse McClure,5407,0.0768
 Alison Sudol,264,0.204
 Jeremy Piven,2848,0.973
 Ethan Cutkosky,816,0.174
 Lily Rabe,3571,0.491
 Amy Davidson,3870,0.2
 Bobby Lee,8035,1.12
 Judge Reinhold,2304,0.192
 Blythe Danner,3908,0.45
 Bianca Lawson,3267,0.204
 Jaime Winstone,558,0.123
 Evanna Lynch,2606,0.988
 Aileen Quinn,1879,0.0542
 Marlee Matlin,4143,0.348
 Jeremy Sumpter,2498,0.401
 Roland Buck III,11792,0.0242
 Amy Louise Pemberton,5229,0.0591
 Alexander Vlahos,1356,0.0981
 Chris Tucker,2383,2.01
 Ryan Kwanten,3394,1.36
 Floriana Lima,1990,0.148
 Burn Gorman,1280,0.189
 Cecily Strong,4236,0.324
 Samaire Armstrong,2171,0.186
 Amber Rose Revah,8859,0.103
 Mark Sheppard,3548,0.725
 Barbara Eden,3190,0.946
 Afiya Bennett,785680,0.137
 Colin Morgan,2462,0.854
 Joanna Lumley,1800,0.886
 Cosmo Jarvis,7397,0.0523
 Sasha Lane,2258,0.215
 Jack Gleeson,1316,0.248
 Noah Wyle,3309,0.32
 Lynn Whitfield,2959,0.206
 Jon Cryer,3296,0.556
 Alison Rich,24450,0.037
 Maria Bamford,2863,0.25
 Jean Dujardin,3989,0.715
 Harry Shum Jr,4221,0.736
 Adan Canto,1348,0.0658
 Audrey Esparza,2158,0.0735
 David Morse,2450,0.611
 Christine Woods,962,0.135
 Joey Lawrence,1303,0.429
 Caterina Scorsone,2805,0.184
 Dagmara Dominczyk,1744,0.0712
 Edie Falco,3372,0.568
 Keith Gordon,4636,0.186
 Simon Quarterman,18305,0.0681
 Jim Broadbent,2877,0.669
 Kyra Sedgwick,1782,0.756
 Lin-Manuel Miranda,1833,11.5
 Stefanie Powers,1739,0.217
 Lennie James,2165,0.3
 Brett Dier,3380,0.0956
 Robert Wagner,1883,1.19
 Toni Trucks,15399,0.0677
 Mike Smith,1823,4.25
 Maya Erskine,5121,0.0226
 Chris Noth,3135,0.564
 John Noble,4549,0.647
 Josh Stewart,4679,0.235
 Chuck Norris,2178,11.9
 Sarah Jeffery,3366,0.277
 Miguel ngel Silvestre,293,0.366
 Kara Killmer,4483,0.0882
 Morgan Saylor,2166,0.164
 Erin Gray,3218,0.248
 Jordan Calloway,6453,0.0422
 Polly Walker,2828,0.221
 Ellen Hollman,2012,0.169
 Anthony Anderson,3254,2.07
 Kathryn Bigelow,3225,0.762
 Brian Austin Green,3374,0.59
 Vicky Krieps,13321,0.114
 Karima McAdams,13241,0.0178
 Michael B Silver,12130,0.022
 Holland Roden,2536,2.93
 Dominic Purcell,851,0.794
 Calista Flockhart,2525,0.6
 Sophia Myles,2061,0.246
 Emily Rose,2460,2.74
 Grey Griffin,3266,0.169
 Kathryn Morris,2588,0.285
 Jeffrey Jones,3788,0.587
 Keegan Connor Tracy,1623,0.0942
 Peter Mensah,6219,0.118
 Adrian Grenier,2505,0.499
 Joseph Sikora,4848,0.189
 Josh Peck,3043,1.07
 Gabriella Wilde,2145,0.312
 Cloris Leachman,669,0.581
 Ali Wong,5763,0.255
 Dean Norris,1664,0.371
 Christina Moore,2911,0.231
 Troy Baker,3063,0.915
 Cassandra Peterson,3455,0.422
 Chelsea Kane,1347,0.692
 Jack Lowden,3691,0.144
 Christopher McDonald,3170,0.277
 Charlie McDermott,2491,0.125
 David Gordon Green,7878,0.402
 Portia Doubleday,2144,0.211
 Jonathan Pryce,1974,0.425
 Joanne Woodward,2956,0.97
 Megalyn Echikunwoke,949,0.189
 Christine Adams,8634,0.24
 Tom Hollander,2189,0.235
 Joanna Cassidy,2418,0.247
 Diedrich Bader,2604,0.221
 Cole Hauser,3430,0.278
 Melissa Peterman,3974,0.182
 Ayelet Zurer,1629,0.18
 Samantha Smith,3066,0.708
 Michaela Conlin,2846,0.278
 Bruce Boxleitner,2098,0.661
 Charlie Heaton,2476,0.383
 Will Sasso,6372,0.161
