 Teddy Pendergrass,13649,0.395
 Teena Marie,13603,0.459
 Kid Cudi,13452,9.6
 David Sanborn,13451,0.362
 Boz Scaggs,13449,0.712
 Carole King,13386,4
 Quincy Jones,13362,4.42
 Deana Carter,13297,0.199
 Mark Chesnutt,13218,0.19
 Stephanie Mills,13164,0.324
 Lita Ford,13144,0.742
 Julian Lennon,13143,0.548
 KT Tunstall,13100,0.653
 Soulja Boy Tell'em,13017,0.693
 Craig David,12983,2.85
 Sarah Brightman,12946,1.57
 Joe Diffie,12881,0.239
 Corinne Bailey Rae,12815,0.657
 Terri Clark,12772,0.311
 Chaka Khan,12751,2.55
 Mobb Deep,12740,2.5
 Tove Lo,12501,6.67
 Adam Lambert,12476,8.02
 Peter Cetera,12414,1.12
 Cole Swindell,12412,1.19
 David Guetta,12376,22.5
 Marvin Sapp,12369,0.493
 Steve Perry,12356,1.2
 Gene Pitney,12291,0.245
 John Lennon,12273,27.6
 Joni Mitchell,12238,4.1
 Lyfe Jennings,12149,0.335
 Billy Squier,12115,0.255
 Yolanda Adams,12094,0.569
 Ray Parker Jr.,12042,0.345
 Rick James,11899,1.77
 Dane Cook,11884,2.18
 John Waite,11880,0.313
 Rae Sremmurd,11839,6.93
 Lil Bow Wow,11835,0.256
 B.J. Thomas,11772,0.435
 Robbie Nevil,11726,0.0615
 Adam Sandler,11721,12.9
 Vanessa Carlton,11689,0.853
 Jackie Evancho,11654,0.544
 Mick Jagger,11651,10.2
 Elvis Costello,11593,4.26
 Jerry Butler,11545,0.791
 Lupe Fiasco,11539,1.96
 Nat King Cole,11503,5.01
 Big Sean,11460,13.1
 Eddie Murphy,11453,9.66
 Johnny Tillotson,11443,0.133
 Patty Loveless,11415,0.306
 Cat Stevens,11371,2.94
 Pat Boone,11365,0.95
 Irene Cara,11335,0.48
 Kelly Price,11331,0.796
 Rob Base,11307,0.205
 Pharrell Williams,11306,14.3
 Thomas Rhett,11280,5.34
 Andy Gibb,11214,0.583
 Herbie Hancock,11145,3.97
 Lyle Lovett,11132,0.89
 Johnny Mathis,11106,1.02
 Sawyer Brown,11082,0.308
 Al Jarreau,11076,0.674
 Kool Moe Dee,11055,0.169
 Queen Latifah,10934,9.51
 Petula Clark,10925,0.667
 Deborah Cox,10860,0.487
 Jeremy Camp,10851,0.655
 Jethro Tull,10784,4.72
 Clay Aiken,10770,0.677
 Kellie Pickler,10746,1.43
 Sean Kingston,10698,2.04
 Frankie Avalon,10686,0.604
 Sophie B. Hawkins,10663,0.111
 Bobby Vee,10626,0.212
 CeCe Peniston,10620,0.148
 Al Martino,10616,0.163
 Lindsey Stirling,10552,5.62
 Pretty Ricky,10501,0.657
 Christopher Cross,10493,0.611
 Eric Carmen,10446,0.266
 Shawn Mendes,10438,46
 Herb Alpert,10389,0.871
 Gnarls Barkley,10386,0.681
 Jesus Jones,10346,0.143
 Juice Newton,10281,0.24
 David Cook,10263,1.63
 Tommy Roe,10254,0.12
 Mandy Moore,10193,12.6
 Lou Reed,10154,6.22
 Johnnie Taylor,10084,0.2
 Calvin Harris,10056,17.8
 Marky Mark,10022,0.996
 Angie Stone,10009,0.333
 Nick Jonas,10006,23.4
 Neal McCoy,9991,0.2
 Paul Davis,9969,1.41
 Jennifer Hudson,9969,10.7
 Cee Lo Green,9957,1.36
 Edie Brickell,9951,0.255
 Kim Carnes,9948,0.27
 Chrisette Michele,9898,0.528
 Kate Bush,9889,3.07
 George Thorogood,9889,0.47
 Velvet Revolver,9886,0.755
 Regina Belle,9858,0.259
 Rise Against,9826,4.65
 Bobby McFerrin,9800,0.756
 Joe Tex,9799,0.173
 John Anderson,9792,3.84
 Carl Thomas,9748,0.485
 Etta James,9728,2.91
 Ray Stevens,9728,0.474
 Iggy Azalea,9714,18
 Charlie Wilson,9697,1.54
 Ringo Starr,9685,7.45
 Jonny Lang,9679,1.05
 Bobby Goldsboro,9643,0.184
 Rick Nelson,9614,0.293
 Shawn Colvin,9605,0.321
 Petey Pablo,9534,0.323
 Joan Osborne,9488,0.363
 Kacey Musgraves,9472,4.25
 Foxy Brown,9468,2.73
 Fat Joe,9457,4
 Andreas Vollenweider,9395,0.0752
 Suzanne Vega,9392,0.623
 Peabo Bryson,9338,0.512
 Edwin McCain,9258,0.258
 Marc Cohn,9236,0.204
 Jim Brickman,9209,0.507
 Lil Kim,9169,8.34
 Donnie McClurkin,9160,0.648
 Marco Antonio Solis,9139,1.57
 Bryan White,9121,1.21
 Maxi Priest,9088,0.334
 Christina Perri,9052,5.54
 A$AP Rocky,9041,8.45
 Jon Bon Jovi,9020,4.09
 Mark Wills,9008,0.229
 Eddie Rabbitt,8986,0.204
 Alexander O Neal,8984,0.167
 Fetty Wap,8965,6.32
 Ruben Studdard,8941,0.285
 Easton Corbin,8897,0.329
 Chris Botti,8869,0.524
 Lesley Gore,8811,0.265
 Jazmine Sullivan,8805,0.484
 Doug Stone,8783,0.141
 Billy Gilman,8755,0.195
 Slick Rick,8744,1.09
 Frankie J,8693,0.659
 Donna Lewis,8682,0.272
 Ronnie Milsap,8681,0.369
 Lil' Flip,8670,0.464
 Craig Morgan,8650,0.564
 Andy Grammer,8635,0.855
 Danity Kane,8634,0.623
 K.T. Oslin,8629,0.0656
 Missy Elliott,8612,5.06
 Lou Bega,8554,0.315
 Charlie Rich,8539,0.236
 Peter Frampton,8536,2.22
 Vance Joy,8529,1.76
 Mary Wells,8525,0.346
 Jim Croce,8522,0.633
 Heather Headley,8506,0.255
 Franz Ferdinand,8479,4.59
 Kip Moore,8469,2.08
 Engelbert Humperdinck,8446,0.776
 Tamela Mann,8441,0.832
 Wyclef Jean,8428,2.72
 Conway Twitty,8423,0.883
 Lou Gramm,8414,0.177
 Joe Simon,8387,0.334
 Cliff Richard,8346,1.53
 Lisa Loeb,8322,0.496
 Loreena McKennitt,8275,17.2
 Pam Tillis,8270,0.18
 Gladys Knight,8243,1.63
 Frankie Valli,8229,1.35
 Luis Miguel,8225,19.7
 Leo Sayer,8218,0.36
 Meredith Brooks,8204,0.141
 Peter Wolf,8198,0.262
 Jerrod Niemann,8148,0.261
 George Jones,8127,2.68
 Aaron Hall,8118,0.268
 Keri Hilson,8116,5.7
 Adam Ant,8042,0.818
 John Hiatt,8031,0.377
 John Tesh,8019,0.346
 Ryan Cabrera,8009,0.236
 Marty Robbins,7960,0.673
 Phil Vassar,7946,0.208
 Chris Cagle,7944,0.164
 Cathy Dennis,7927,0.148
 Steve Earle,7911,1.53
 Rickie Lee Jones,7874,0.238
 Gucci Mane,7853,13.8
 Melissa Manchester,7849,0.185
 Patty Smyth,7844,0.183
 Natalie Imbruglia,7807,1.3
 Ben E. King,7766,5.23
 Dusty Springfield,7746,0.974
 John Cougar,7726,0.314
 Otis Redding,7716,2.85
 Chase Rice,7707,0.477
 Brian Hyland,7692,0.132
 David Banner,7688,0.775
 Fatboy Slim,7678,1.24
 Roberta Flack,7657,0.859
 Carly Rae Jepsen,7650,7.84
 Bonnie Tyler,7642,2.04
 Kelly Rowland,7631,10.9
 Vicente Fernandez,7624,1.44
 Jack White,7602,9.91
 Lady GaGa,7582,54.6
 Michel le,7544,0.989
 Jhene Aiko,7536,3.37
 Lucinda Williams,7509,1.28
 James Ingram,7481,0.48
 Del Shannon,7446,0.305
 Jimmy Page,7425,6.14
 DJ Khaled,7422,13.1
 David Archuleta,7384,1.3
 Jermaine Stewart,7368,0.0685
 Gregory Abbott,7354,0.0742
 Alannah Myles,7334,0.189
 Billy Preston,7192,0.734
 Fred Hammond,7186,0.499
 Kim Wilde,7143,0.577
 Mindy McCready,7072,0.182
 Dave Hollister,7061,0.117
 Andrew Dice Clay,7060,0.653
 Ralph Tresvant,7059,0.214
 Lily Allen,7053,7.71
 Darryl Worley,7020,0.157
 Lou Rawls,6988,0.413
 Jenni Rivera,6983,4.92
 Paul Wall,6939,1.17
 Ronnie Dove,6935,0.0254
 Gordon Lightfoot,6933,0.904
 Roger Miller,6925,0.671
 David Ball,6896,0.28
 Paul Carrack,6881,0.159
 Colt Ford,6859,0.432
 Ziggy Marley,6858,1.69
 Elliott Yamin,6849,0.187
 Steve Miller,6828,4.35
 Chuck Berry,6826,6.38
 Bobby Valentino,6821,0.29
 Joe Walsh,6819,2.15
 Perry Como,6806,1.07
 Elle King,6789,0.712
 Jimmie Rodgers,6755,0.398
 Jim Jones,6749,4.71
 Mike Jones,6710,3.15
 Randy Houser,6697,0.409
 Lloyd Banks,6692,1.2
 Roger Waters,6653,5.49
 Rachel Platten,6632,2.87
 Gino Vannelli,6626,0.15
 Taio Cruz,6621,1.33
 Bryan Ferry,6601,0.923
 Tommy Edwards,6536,0.132
 Sergio Mendes,6534,0.529
 Francesca Battistelli,6519,0.377
 Dan Hartman,6510,0.174
 Steve Lawrence,6504,0.329
 Eddie Kendricks,6501,0.147
 Britny Fox,6459,0.0639
 Daniel Bedingfield,6456,0.207
 Big Daddy Kane,6450,0.862
 Chico DeBarge,6441,0.0784
 Mac Davis,6436,0.253
 Frank Ocean,6417,7.52
 Henry Lee Summer,6384,0.0162
 Jack Scott,6334,0.256
 Isaac Hayes,6317,1.01
 Shaquille O Neal,6291,11.8
 John Berry,6257,0.616
 Pablo Cruise,6239,0.0905
 Don McLean,6221,1.01
 Bill Withers,6217,1.48
 Neneh Cherry,6216,0.313
 Freddy Cannon,6215,0.0813
 Eric Benet,6209,0.412
 Gene Chandler,6184,0.125
 Deniece Williams,6149,0.248
 Regina Spektor,6147,1.59
 Rita Coolidge,6139,0.343
 Adina Howard,6115,0.196
 Bobby Sherman,6080,0.169
 Emmylou Harris,6018,2.1
 Oleta Adams,5986,0.15
 David Gilmour,5971,2.83
 Tracie Spencer,5952,0.0672
 Bon Iver,5893,3.61
 Billy Dean,5890,0.351
 Philip Bailey,5888,0.172
 Joshua Kadison,5882,0.0632
 El DeBarge,5853,0.211
 Michael Crawford,5847,0.64
 Charlie Sexton,5825,0.0845
 Des ree,5803,0.204
 Ryan Adams,5799,2.78
 Duncan Sheik,5795,0.193
 Kathy Mattea,5790,0.169
 Vonda Shepard,5787,0.0998
 Talib Kweli,5744,1.66
 Rosanne Cash,5731,0.394
 Dee Clark,5718,0.0923
 Tamar Braxton,5711,2.08
 Ingrid Michaelson,5706,0.988
 Jay Z,5696,66.4
 Jonathan Butler,5679,0.226
 Clarence Carter,5668,0.171
 Manfred Mann,5662,0.565
 Meek Mill,5657,22.7
 Thomas Dolby,5644,0.216
 Gregg Allman,5630,0.91
 Juelz Santana,5620,1.59
 Andy Kim,5598,0.221
 Suzy Bogguss,5597,0.114
 Solomon Burke,5589,0.315
 Bobby Bland,5584,0.132
 Raphael Saadiq,5576,0.443
 Robbie Robertson,5570,0.45
 Mark Ronson,5564,5.14
 Mac Miller,5550,6.25
 Mark Morrison,5547,0.311
 Tom Waits,5542,5.24
 Stanley Jordan,5542,0.149
 Jack Wagner,5529,0.368
 Stacie Orrico,5527,0.128
 Clyde McPhatter,5520,0.106
 Christina Milian,5496,7.44
 John Cafferty,5491,0.0742
 Michael Penn,5479,0.126
 Wynton Marsalis,5471,1.59
 Brett Eldredge,5448,1.12
 Chante Moore,5442,0.171
 Jennifer Warnes,5423,3.94
 Gilbert O'Sullivan,5419,2.9
 Alex Clare,5407,0.414
 Howie Day,5406,0.236
 Melanie Fiona,5406,0.577
 Romeo Santos,5378,6.23
 Johnny Horton,5364,0.227
 Iggy Pop,5360,6.7
 Ace Frehley,5352,1.01
 Gary Moore,5336,2.12
 Beenie Man,5301,1.37
 Daniel Powter,5294,0.348
 Don Omar,5289,4.96
 Mark Knopfler,5278,1.46
 Ani DiFranco,5274,0.736
 Biz Markie,5255,0.465
 Beanie Sigel,5244,0.539
 Sam Harris,5235,2.57
 Jann Arden,5234,0.171
 Bubba Sparxxx,5218,0.244
 Michael Damian,5217,0.407
 Del Amitri,5205,0.112
 August Alsina,5169,2.99
 Eric Johnson,5164,4.59
 Lindsey Buckingham,5160,0.966
 Eddie Vedder,5147,4.71
 George Ezra,5141,1.39
 Tyrone Davis,5136,0.203
 Michelle Shocked,5131,0.109
 Morris Day,5116,0.299
 Patrice Rushen,5107,0.193
 Idina Menzel,5105,5.89
 Raheem DeVaughn,5096,0.285
 Blu Cantrell,5084,0.306
 John Parr,5049,0.149
 Tommy Page,5028,0.15
 Bob Carlisle,4986,0.0972
 Jack Jones,4979,2.39
 Yvonne Elliman,4978,0.156
 Patti Page,4946,0.599
 Don Johnson,4946,2.46
 Johnny Nash,4939,0.192
 Meli sa Morgan,4934,0.0425
 Shawn Mullins,4933,0.133
 Tom Cochrane,4929,0.13
 Bruce Willis,4928,14.2
 Dinah Washington,4925,0.446
 Nancy Sinatra,4916,1.98
 Vanessa Hudgens,4915,38
 Jim Stafford,4907,0.126
 Robert John,4902,2.81
 Kris Allen,4895,0.594
 Chris De Burgh,4879,0.455
 Dionne Farris,4879,0.0428
 Pete Townsend,4864,1.73
 Bobby Womack,4863,0.566
 Jim Johnston,4854,0.369
 Crystal Gayle,4853,0.686
 Mazzy Star,4853,1.71
 Alessia Cara,4849,6.83
 Lil' Romeo,4841,0.187
 Josh Gracin,4836,0.081
 Gerry Rafferty,4794,0.266
 Anna Nalick,4790,0.155
 Todd Rundgren,4778,1.09
 Craig Mack,4769,0.364
 Marques Houston,4764,0.767
 Liz Phair,4750,1.16
 Roger Daltrey,4747,1.63
 Lou Christie,4735,0.0995
 Pat Green,4723,0.326
 Crystal Waters,4720,0.994
 Matthew Sweet,4703,0.261
 Jimmy Dean,4686,2.52
 Vinnie Vincent Invasion,4678,0.0627
 Jeff Lorber,4676,0.192
 Daryl Hall,4674,1.25
 Jimmy Clanton,4671,0.0667
 Major Lance,4667,0.0479
 Ted Nugent,4665,3.1
 Curtis Mayfield,4657,0.866
 Percy Sledge,4655,0.344
 Jermaine Dupri,4643,2.28
 Joan Armatrading,4618,0.291
 Brian Wilson,4615,4.41
 Brenda K. Starr,4591,0.0632
 Marsha Ambrosius,4588,0.309
 Shaun Cassidy,4571,0.194
 Floyd Cramer,4570,0.154
 Gary Wright,4564,0.255
 Nick Lachey,4560,1.07
 Ruff Endz,4558,0.0549
 Toni Childs,4538,0.057
 Jessica Andrews,4530,0.216
 CeCe Winans,4529,0.812
 Jane Fonda,4513,11.4
 Freddy Fender,4510,0.215
 Ray LaMontagne,4502,1.25
 Alison Moyet,4477,0.288
 Glenn Medeiros,4462,0.12
 Christine McVie,4435,0.263
 Brandi Carlile,4417,1.06
 John Lee Hooker,4413,1.21
 Steve Holy,4410,0.0658
 Terence Trent D'Arby,4384,0.166
 Prince Royce,4377,6.36
 Judy Collins,4375,0.882
 Ric Ocasek,4361,0.15
 Vic Dana,4348,0.162
 Tyler Farr,4348,0.33
 Bryson Tiller,4347,5.62
 Warren Zevon,4343,0.526
 Bob Marley,4343,36.1
 Gene McDaniels,4333,0.0475
 Luscious Jackson,4325,0.1
 Mike Posner,4312,1.77
 Graham Parker,4308,0.239
 Jim Reeves,4300,0.671
 Donald Fagen,4282,0.324
 Vivian Green,4281,0.158
 Andy Griggs,4274,0.0764
 David Foster,4267,4.68
 Mat Kearney,4258,0.387
 Waka Flocka Flame,4242,1.36
 Chris LeDoux,4242,0.198
 Linda Scott,4232,0.237
 Ben Harper,4213,1.54
 Marv Johnson,4212,0.0397
 David Lee Murphy,4210,0.252
 Shirley Murdock,4209,0.0625
 Sue Thompson,4203,0.265
 Emeli Sande,4200,0.731
 Earl Klugh,4197,0.188
 Edwin Starr,4195,0.205
 Barbara Lewis,4188,0.27
 Matthew Wilder,4186,0.0861
 Travi$ Scott,4175,0.388
 Eddy Grant,4141,0.199
 J.J. Fad,4127,0.0566
 Jon B,4126,1.42
 T Pau,4086,0.117
 Leif Garrett,4078,0.268
 Dustin Lynch,4071,1.38
 Tony Carey,4070,0.067
 Stephen Bishop,4061,0.284
 Dan Hill,4039,0.374
 Ray Peterson,4030,0.158
 Anita Bryant,4024,0.153
 Scritti Politti,3979,0.104
 Michael Murphey,3977,0.0272
 Jerry Wallace,3961,0.0815
 Jane Child,3961,0.0608
 Jesse Powell,3960,0.133
 Yo-Yo Ma,3954,1.3
 Rufus Thomas,3945,0.151
 Jaci Velasquez,3944,0.276
 Stacy Lattisaw,3936,0.355
 Uncle Sam,3925,11.5
 Keith Washington,3922,0.111
 Right Said Fred,3912,0.284
 James Otto,3908,0.194
 Candi Staton,3902,0.199
 Kenny Lattimore,3900,0.177
 Tommy Shaw,3858,0.436
 Merril Bainbridge,3850,0.0222
 Peter Murphy,3847,0.535
 Keith Anderson,3833,0.349
 Aloe Blacc,3826,1.09
 James Darren,3824,0.281
 Harry Chapin,3819,0.291
 Louie DeVito,3818,0.0193
 Lloyd Price,3814,0.154
 La Roux,3792,1.1
 Bill Engvall,3791,0.375
 Nanci Griffith,3784,0.163
 Candy Dulfer,3783,0.256
 Wayne Newton,3763,0.783
 Skeeter Davis,3749,0.231
 Dana Dane,3747,0.0913
 George Howard,3739,0.356
 Al Stewart,3735,0.389
 Steve Vai,3722,2.28
 Buddy Jewell,3721,0.0391
 LaVern Baker,3717,0.103
 Rose Royce,3715,0.271
 Freda Payne,3712,0.118
 Lee Dorsey,3703,0.125
 Wayne Wonder,3690,0.361
 Keith Murray,3687,0.3
 Christopher Williams,3675,0.781
 Kevin Paige,3673,0.0212
 Joe Budden,3662,2.15
 Brenda Russell,3659,0.134
 Randy Newman,3657,1.31
 Ritchie Valens,3654,0.651
 Jennifer Holliday,3653,0.157
 April Wine,3647,0.238
 Rupert Holmes,3647,0.188
 Big Mike,3646,1.58
 Lauren Alaina,3638,1.58
 Eddy Arnold,3633,0.349
 Johnny Preston,3631,0.0523
 David Cassidy,3629,2.01
 Carla Thomas,3614,0.201
 Julianne Hough,3600,9.43
 Johnny Kemp,3597,0.0409
 Keith Whitley,3597,0.247
 Al Wilson,3595,0.256
 Tara Kemp,3588,0.0254
 Steve Wariner,3579,0.204
 Roger Williams,3569,3.21
 Trini Lopez,3568,0.174
 Tommy James,3566,0.466
 Bing Crosby,3559,5.83
 David Gates,3555,0.362
 Angela Winbush,3554,0.0797
 Tracey Ullman,3543,0.47
 Stephen Stills,3523,0.826
 Lila McCann,3514,0.036
 Peter Schilling,3513,0.14
 Chris Montez,3512,0.0929
 Bruce Cockburn,3498,0.214
 Gloria Gaynor,3482,1.77
 Sandy Nelson,3481,0.105
 Stevie Ray Vaughan,3464,2.7
 Keith Richards,3461,7.7
 Kevin Sharp,3460,0.0803
 Chuck Jackson,3457,0.11
 Dwight Twilley,3454,0.0506
 Jimmy Ruffin,3449,0.128
 Donna Fargo,3447,0.0851
 Van Stephenson,3442,0.0189
 Tyler Collins,3438,0.134
 Patsy Cline,3435,1.71
 Adam Wade,3430,0.127
 Billy Vera,3429,0.0563
 Paul Hardcastle,3427,0.246
 Obie Trice,3426,0.319
 Grace Jones,3424,5.41
 Howard Hewett,3424,0.0914
 Tori Kelly,3422,2.95
 Chris Rea,3419,0.642
 Hannah Montana,3416,14
 Millie Jackson,3407,0.144
 Grover Washington Jr.,3393,0.219
 Gorilla Zoe,3393,0.344
 Johnny Burnette,3385,0.159
 Lindsay Lohan,3381,40.7
 Sammy Davis Jr.,3369,3.65
 Samantha Mumba,3360,0.174
 Phyllis Hyman,3360,0.172
 Billie Myers,3358,0.0539
 Bucky Covington,3357,0.0851
 Black Rob,3354,0.219
 Jive Bunny,3312,0.114
 Maxine Nightingale,3305,0.0502
 Kris Kristofferson,3303,3.41
 Jamie Walters,3291,0.0628
 Sunshine Anderson,3291,0.063
 Trick Pony,3286,1.28
 Ashley Tisdale,3273,16.8
 Wade Hayes,3255,0.0566
 Dickey Lee,3253,0.069
 Amanda Perez,3250,0.204
 Robert Miles,3245,0.626
 Billy Joe Royal,3236,0.0704
 Jimmy Wayne,3236,0.304
 Nia Peeples,3232,0.169
 Jackie DeShannon,3221,0.159
 Kenny Nolan,3220,0.0326
 Katharine McPhee,3201,6.76
 Alter Bridge,3201,0.902
 Diana King,3199,0.387
 Jason Michael Carroll,3192,0.099
 Lucy Pearl,3189,0.194
 Alice Deejay,3181,0.19
 Phoebe Snow,3175,0.118
 Jerry Reed,3168,0.508
 Lisa Marie Presley,3166,1.83
 Jamie O'Neal,3163,0.121
 PJ Harvey,3158,1.39
 Donnie Iris,3148,0.0417
 Cher Lloyd,3134,8.2
 Ty Herndon,3128,0.122
